time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
1.0,23184225,0.0,9.13,1.5075850340136068,2.238616241317721
1.0,86438974,0.0,9.63,1.7827991675338175,2.385363915771758
1.0,280010749,0.0,6.21,0.5432520325203255,1.303824447560833
1.0,6151149885,0.0,9.55,1.4577777777777776,3.117538291665397
1.0,194625568,0.0,9.3,2.0250000000000004,3.4394974716000095
1.0,1063569622,0.0,9.12,2.703333333333333,3.5932696345621857
1.0,23182774,0.0,7.41,1.294285714285714,1.9270021489946414
1.0,250920859,0.0,8.79,1.2283783783783784,2.116697524071025
1.0,698363912,0.0,9.26,1.1785195530726253,2.3319284978799084
1.0,23216375,0.0,8.94,1.7309708737864078,2.5951053152391648
1.0,359095569,0.21,7.06,1.248181818181818,1.9361550463835182
1.0,10741754,0.0,7.31,2.5944350282485757,2.179757222123439
1.0,7878279511,0.0,5.74,0.6547619047619048,1.6459180388087953
1.0,261671452,0.0,4.86,0.911814516129033,0.9201238331281574
1.0,727429513,0.0,5.27,0.5083333333333333,1.2279119052516851
0.0,251144041,0.0,7.12,3.6677777777777774,3.319863618350074
0.0,82682796,0.0,10.68,1.7667577282530234,1.8915805650481645
0.0,1170999207,0.0,9.41,3.712727272727273,4.405846322578877
0.0,24218743,0.0,8.55,1.1342500000000002,2.625959055571595
0.0,251133631,0.0,0.75,0.136875,0.26078647076359873
0.0,711885233,0.0,2.2,0.6931428571428574,0.35002916175466714
0.0,435483355,0.0,0.23,0.03052631578947369,0.06459047781648161
0.0,251110825,0.0,6.0,1.8714285714285714,2.436917526911207
0.0,250711391,0.57,6.88,1.97,2.46561959758597
0.0,7798502811,0.0,0.71,0.38125,0.30763789010551257
0.0,10741747,0.0,10.56,1.6594321408290313,2.0021350013713803
0.0,1003481294,0.0,0.23,0.115,0.16263455967290594
0.0,363391842,0.0,0.0,0.0,
1.0,359094744,0.0,10.84,1.930130718954248,2.546309761959996
1.0,10976421,0.0,8.32,1.2345588235294118,2.3002611362616228
1.0,909651168,0.0,11.06,2.7803374233128832,3.352339005660393
1.0,3879024943,0.0,4.96,1.69,2.230261569113961
1.0,892627320,0.0,7.08,1.193,2.1781065077685424
1.0,31616819,0.0,8.76,0.8967207792207794,1.8469162501686016
1.0,807999951,0.0,5.54,1.5333333333333332,2.2802724451789578
1.0,359093713,0.0,0.84,0.15,0.3093541659651604
1.0,2251695233,0.0,0.34,0.0425,0.12020815280171308
1.0,300401271,0.0,7.52,2.2357142857142853,3.4398684913954543
1.0,52176361,0.0,7.76,1.0551428571428574,1.7645802224168041
1.0,23199936,0.0,0.8,0.22388888888888886,0.29096470149545606
1.0,749907669,0.0,0.88,0.5453846153846154,0.3119459190472868
1.0,58702689,0.0,5.42,3.592962962962963,2.3785933380479873
0.0,23183278,0.0,8.77,1.1237278106508874,1.87682506649764
0.0,6189115902,0.0,0.88,0.226875,0.3022519644270323
0.0,422791779,0.0,9.55,1.42419166057059,2.553517236967699
0.0,52493742,0.0,11.27,2.3796989966555206,3.07392675659166
0.0,251137720,0.0,6.66,1.356875,2.393721562059102
0.0,972690316,0.0,3.43,0.8448780487804877,0.6597617825822419
0.0,207979566,0.0,11.5,1.7008751458576323,2.45357060135669
0.0,471366143,0.0,8.49,1.8937037037037034,2.842955963625028
0.0,6151149885,0.0,9.51,2.1786301369863015,3.629369135212717
0.0,353771655,0.0,5.07,1.0694444444444444,1.8532180984065092
0.0,584037832,0.0,0.6,0.36999999999999994,0.3235737937472687
0.0,284241337,0.0,8.49,1.203225806451613,2.245244719360211
0.0,901261056,0.01,0.88,0.5372727272727272,0.30558438798770166
0.0,251110372,9.36,9.36,9.36,
1.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,8.6,1.860246913580247,2.3703819307574086
1.0,250922418,0.0,10.93,2.644683544303798,3.2316741059050216
1.0,954712407,0.0,7.56,1.3511643835616438,2.1883029199229735
1.0,4461253788,0.0,6.05,1.4649999999999999,2.2964767700883795
1.0,300401863,0.0,7.35,2.0995454545454546,2.6633464042936787
1.0,359096252,0.0,9.7,2.547058823529412,3.393200489040329
1.0,355614704,0.55,6.99,2.123714285714285,2.4228788002440953
1.0,51102931,0.0,7.31,1.7309433962264154,2.707782419499355
1.0,50033135,0.0,7.96,0.63133676092545,1.347742198347669
1.0,95663493,0.0,9.44,1.4655555555555557,2.384635185373281
1.0,51102928,0.0,0.83,0.4126923076923077,0.33031569980620296
1.0,807123616,0.0,5.83,0.2665384615384615,0.8382284882367722
0.0,844173340,0.0,8.38,1.38625,2.60191435933878
0.0,94573606,0.0,1.07,0.41785714285714287,0.3685286213295967
0.0,101357274,0.0,0.97,0.43227272727272725,0.37342598958424106
0.0,51102100,0.0,0.82,0.5988888888888889,0.34195922433984893
0.0,4506097383,0.0,0.0,0.0,
0.0,32015489,0.0,0.97,0.25368421052631573,0.33144581761462116
1.0,238865258,0.0,7.88,1.0230508474576272,2.014283022316068
1.0,32015478,0.0,9.28,1.285286624203822,2.2953429888691383
1.0,355612743,0.0,6.87,2.8826666666666685,2.3140581938198497
1.0,250711203,0.0,9.27,1.9259999999999997,4.108379242475066
1.0,168904433,0.0,8.18,2.3003030303030307,2.985405630781692
1.0,95663376,0.05,8.99,2.0704347826086957,2.695615334016615
1.0,250711286,0.0,0.15,0.0375,0.07500000000000001
1.0,52493502,0.0,1.0,0.3589873417721519,0.3887375851318281
1.0,97839382,0.02,7.31,1.33,2.4481421527354166
1.0,483384217,0.0,7.63,0.64,1.8075051867145495
1.0,651948523,0.0,6.13,3.215,3.0654640757966805
1.0,662180432,0.0,5.94,0.7175000000000001,1.4342855364257148
1.0,23216565,0.0,9.65,1.43251968503937,2.41742619824341
1.0,650854048,0.0,7.41,1.4436363636363636,2.8205115590164587
1.0,23217758,0.0,9.03,3.8747058823529406,3.240277050719413
1.0,224025731,0.0,8.67,1.1773684210526316,2.309059072689478
1.0,51102929,0.0,3.68,0.437741935483871,0.730975191906535
0.0,571469975,0.0,9.32,0.8505940594059411,1.4770392031046586
0.0,48820562,0.0,4.85,0.6792857142857143,1.2292741090435586
0.0,917870262,0.0,0.86,0.6875443037974699,0.28061624524090795
0.0,820421378,0.0,9.57,1.6095624999999893,2.152112041287995
0.0,23216841,0.0,8.96,1.3723300970873786,2.4570599376137454
0.0,95663422,0.0,1.09,0.65,0.3239247948633644
0.0,471366144,0.0,8.7,1.8444117647058835,2.664883740188635
0.0,250920759,0.0,0.0,0.0,0.0
0.0,44463541,0.0,0.96,0.6087500000000001,0.3858362902283077
0.0,251135669,0.0,5.98,2.5364705882352943,2.589510170544066
0.0,23182965,0.0,9.26,1.606305970149255,2.3309764256729144
0.0,6558555864,0.67,1.03,0.78,0.16950909513454826
0.0,250720874,2.28,2.28,2.28,
0.0,97789081,0.0,6.13,3.065,4.334564568673536
1.0,23183366,0.0,2.95,0.5521518987341775,0.4333859311454898
1.0,23217626,0.0,1.08,0.22835443037974681,0.2822002852119569
1.0,601291176,0.0,8.86,1.0947887323943661,2.330815834579894
1.0,15412852,0.0,13.78,2.4095,3.797610429582578
1.0,8484977584,0.0,7.38,1.2855172413793103,2.4408893780419194
1.0,31767660,0.0,1.69,0.67,0.46863437968013166
1.0,251110531,0.0,0.3,0.15,0.21213203435596426
1.0,234000634,0.0,1.12,0.75,0.24310491562286438
1.0,68612589,0.0,6.45,1.4966666666666664,2.6279938194660035
0.0,173493700,0.0,6.56,1.3723611111111105,1.9035330332324674
0.0,98198128,0.0,8.8,1.297484076433121,2.454468125215909
0.0,561480125,0.0,5.15,1.0506250000000008,1.5124383669524477
0.0,650854041,0.0,7.47,1.44,2.4551869291650394
0.0,86218470,0.0,9.01,0.9220987654320988,2.386963403599531
0.0,281538398,0.0,7.61,1.8433333333333335,2.97368906691111
0.0,219362015,0.0,8.19,1.6076608187134507,2.1634352643661092
0.0,10971764,0.0,7.28,1.7018367346938776,2.316540770082794
0.0,661074183,0.0,0.44,0.14769230769230768,0.17607545002800393
0.0,32296793,0.0,9.24,6.0465,3.2207358998902884
1.0,250699711,0.0,9.51,1.3418181818181816,2.0344341224850466
1.0,1137831813,0.0,6.38,0.7789999999999999,1.975941125978538
0.0,49288906,0.0,8.18,1.842474226804113,2.200382706938456
0.0,44463547,0.0,0.88,0.38285714285714284,0.351949047261293
0.0,98350927,0.0,6.08,0.707586206896552,1.0360049961689926
0.0,97797197,0.0,8.91,1.985,3.419974821219855
0.0,650854051,0.0,5.04,1.3725,2.451467247724649
0.0,651948526,0.0,8.5,1.6789795918367345,2.55997741274049
0.0,353745998,0.0,10.61,1.3347058823529412,2.927413785338218
0.0,1098831917,0.0,9.51,1.7413253012048195,2.619181947825591
0.0,250706960,0.0,9.25,1.0805882352941178,2.1505128651673413
0.0,824855242,0.0,5.15,0.5654054054054054,1.1422555527322893
0.0,954712405,0.0,0.81,0.7028070175438595,0.24919695585423496
0.0,6448365871,0.44,0.86,0.615,0.176351920885484
1.0,66868013,0.0,1.76,0.28778846153846155,0.375266783369542
1.0,32015479,0.0,1.05,0.37575342465753436,0.3670638674680591
1.0,722803103,0.0,7.98,1.5726612903225807,2.5149501516686343
1.0,251134296,0.0,0.82,0.13454545454545455,0.26303473673124
1.0,82682788,0.0,5.71,1.6978773584905416,1.701444310409447
1.0,359095030,0.0,11.3,2.1111764705882354,3.2644217468837655
1.0,353749537,0.0,7.93,2.851428571428571,3.5131962112935873
1.0,664511604,0.0,5.13,1.7537837837837842,1.92229458250198
1.0,250720875,0.0,1.0,0.19624999999999998,0.35784823199627125
1.0,7749831281,5.26,7.1,6.18,1.3010764773832473
1.0,173493700,0.0,9.48,4.186166666666668,3.532863193591392
1.0,251144769,0.0,0.0,0.0,0.0
1.0,250920235,0.0,8.85,2.1014285714285417,1.987347468604318
0.0,11031664,0.0,9.33,1.9196165191740406,2.975625263788358
0.0,1203055989,0.0,8.97,1.423478260869565,2.5755460485941755
0.0,48652538,0.0,11.18,2.9716521739130433,3.3422037929703254
0.0,95663433,0.0,5.58,2.1659999999999995,2.2858949134978963
0.0,250706958,0.0,8.54,2.2259859154929584,2.648654163765599
0.0,1303525398,0.0,0.69,0.43,0.37509998667022104
0.0,353768074,0.0,8.7,3.291666666666666,3.5818426779657657
0.0,907161586,0.0,5.29,1.7425806451612902,2.183697121461576
0.0,790322287,0.34,0.68,0.45249999999999996,0.15649813630413198
0.0,652688307,0.0,6.93,1.072,2.0928226553309925
0.0,4037247100,0.0,6.2,1.7930769230769232,2.2652055999967002
0.0,251134296,0.0,5.74,1.1480000000000001,2.5670060381697586
1.0,704293238,0.0,8.61,1.4443211920529797,2.3898879084744826
1.0,31616991,0.0,9.1,1.9523958333333338,3.009358996195445
1.0,687831199,0.0,0.81,0.7608000000000004,0.18415445925870183
1.0,636470708,0.0,8.77,2.1885294117647054,3.0440081906581127
1.0,251136895,0.0,8.25,0.8115384615384615,2.2544801549871245
1.0,251144044,0.0,0.36,0.12333333333333334,0.20502032419575705
1.0,51156903,0.0,0.92,0.2133333333333333,0.3364089988284404
1.0,251136599,0.0,5.53,2.765,3.910300499961608
1.0,250691380,0.87,8.26,4.5649999999999995,5.225519112968586
0.0,10976427,0.0,2.91,0.5684615384615385,0.8162398151875686
0.0,23182806,0.0,11.73,1.4075105485232078,2.541533661520637
0.0,353746353,0.28,7.32,3.0375,3.3000681811138386
0.0,259806442,0.0,2.5,0.3773684210526317,0.4930598926651883
0.0,250663593,0.0,9.1,2.1957142857142857,3.5770806133334085
0.0,250712262,0.0,0.75,0.06818181818181818,0.22613350843332272
0.0,250920587,0.0,8.52,1.7886486486486493,2.65652986072073
0.0,361401015,0.0,7.95,2.5561290322580654,2.960123508030653
0.0,583800482,0.14,0.29,0.215,0.1060660171779821
0.0,300401863,0.54,6.5,1.4038461538461537,1.694616664920312
0.0,803344980,0.0,0.28,0.022500000000000003,0.07628607485898921
0.0,31767637,0.0,8.76,2.1601851851851857,3.1799421442112905
0.0,23199936,0.0,9.45,5.533478260869565,3.2132391030853644
1.0,311319457,6.61,7.07,6.84,0.3252691193458118
1.0,676807700,0.0,6.0,0.7002127659574469,1.7253235227325792
1.0,98198134,0.0,0.9,0.44058823529411767,0.38591564149816626
1.0,353747119,0.0,5.99,1.2374803149606317,1.4051995104937818
1.0,97797191,0.0,9.27,1.5385714285714285,3.268462016919266
1.0,435483353,0.0,0.81,0.3809638554216868,0.2978648181594288
1.0,353746922,0.0,0.85,0.22454545454545458,0.3448293385535412
1.0,1609088276,0.0,11.31,2.1003333333333334,3.467602255492814
1.0,353750552,0.0,8.01,1.7766666666666666,3.1123538787655023
1.0,741033482,0.0,7.81,2.6291740412979223,2.150023783820608
1.0,299496936,0.0,8.76,1.0677917981072562,1.5731897918152649
1.0,251136575,0.0,0.41,0.1025,0.205
0.0,668697837,0.0,7.9,1.5659420289855073,2.1416197695881367
0.0,250699616,0.0,9.99,1.9343925233644856,2.7334959914069588
0.0,cluster_2113408268_2113408287_2295084718_2295084719_,0.0,8.06,1.7447368421052634,2.3327640107444565
0.0,353746588,0.0,11.24,1.6885714285714286,4.2173270704378165
0.0,664511605,0.0,10.73,3.979846153846153,3.991679428944857
0.0,824855285,0.0,1.77,0.658,0.5114641292950617
0.0,87082462,0.0,0.94,0.19134751773049644,0.2041785628112106
0.0,95663377,0.0,9.77,3.7971428571428567,4.251226153655415
0.0,251137620,1.04,1.04,1.04,
0.0,299657353,0.0,1.53,0.5350617283950617,0.49044908873600246
0.0,23199947,0.0,8.45,3.765833333333333,3.657185848891649
0.0,86378198,0.0,0.33,0.06400000000000002,0.10490207073477838
1.0,250663830,0.0,9.07,2.341,2.8824507023160084
1.0,10134034285,0.0,9.17,1.6514414414414416,2.2562618132341266
1.0,101357274,0.0,8.06,1.3601020408163267,2.4450241897472917
1.0,97788574,0.0,11.73,1.220644257703082,1.705678513233858
1.0,46938634,0.0,10.86,1.8139506172839512,2.5568320463522336
1.0,97788210,0.0,5.96,0.2685714285714285,1.0049528606361795
1.0,10976958,0.0,8.89,1.6229545454545453,2.588664149309847
1.0,23182987,0.0,7.45,0.7816528925619834,1.2366576911898715
1.0,299498424,0.0,8.55,1.8406140350877191,2.744316825890046
1.0,23216409,0.0,0.71,0.34193133047210306,0.3101572939466497
1.0,219361269,0.0,10.24,1.7526046511627915,2.1464828234097793
1.0,298982651,0.67,0.67,0.67,
1.0,228109849,0.0,10.75,3.016666666666666,3.681769540635944
1.0,7147377909,0.0,0.39,0.142,0.19601020381602588
1.0,2039367394,2.0,2.0,2.0,
1.0,9685599937,0.0,0.32,0.16999999999999998,0.15947831618540914
0.0,44463548,0.77,10.89,5.920588235294118,2.9213769668348077
0.0,741245822,0.0,7.64,0.9307923930269413,1.7744673262000534
0.0,670610249,0.0,6.81,0.6241818181818183,1.2771158056906116
0.0,52493497,0.0,9.57,1.9211599999999998,2.6492547740508705
0.0,807999851,0.0,0.0,0.0,0.0
0.0,95663454,0.0,7.74,1.0776923076923077,1.4176270530497297
0.0,419194296,0.0,0.83,0.6533333333333333,0.32191096077435244
0.0,1118771576,0.28,1.39,0.6775000000000001,0.35309852934920505
0.0,50033481,0.0,11.29,3.8567741935483872,4.316806216866644
1.0,95663467,0.0,7.52,2.211768707482994,2.5307618920705552
1.0,49756841,0.0,8.41,1.7302666666666673,2.472882986310129
1.0,1303525247,0.0,7.22,2.0047058823529413,2.652402267692689
1.0,8181838,0.0,5.39,1.1973318385650227,1.8721043407538533
1.0,49749630,0.0,7.99,3.8142307692307686,3.2127398563555345
1.0,224027126,0.0,9.13,1.224846625766871,2.4409362087315123
1.0,844618195,0.58,8.59,2.6699999999999995,3.1686452152300038
1.0,636757315,0.0,9.69,1.911936758893282,2.3919825998299933
1.0,353768819,0.09,0.2,0.1366666666666667,0.05686240703077328
0.0,652501294,0.29,5.73,2.3716666666666666,2.2407743520867283
0.0,353746298,0.0,8.98,1.7811111111111113,2.751429337397712
0.0,1303525242,0.0,6.92,1.5547058823529412,2.4683246282829647
0.0,95663376,0.59,8.36,3.4618181818181815,3.684247055184595
0.0,251136889,0.0,9.29,1.9923076923076926,3.2180847146663543
0.0,222942281,0.0,13.28,3.5761670761670743,4.053432171148973
0.0,678788076,0.0,11.4,2.064171597633135,3.119028998473009
0.0,251137014,0.0,6.48,1.6114285714285714,2.504626049603343
0.0,97788855,0.0,8.33,2.15375,3.0639492489269466
0.0,865301647,0.0,4.0,0.6760377358490572,0.36555529206269044
0.0,8762601465,0.04,0.74,0.19333333333333333,0.2720049019166138
0.0,791288820,0.0,9.66,3.9417857142857144,3.9669066720775708
0.0,168914459,0.0,7.83,1.1533333333333324,2.07379149453138
0.0,188660571,0.0,0.74,0.2326315789473684,0.27507255821092325
0.0,6415203292,5.21,6.34,5.6485714285714295,0.39044541109817016
0.0,824076876,0.0,0.45,0.14733333333333334,0.1894905450587619
0.0,353788273,0.0,0.64,0.35000000000000003,0.32787192621510003
0.0,51249393,0.0,0.87,0.5690000000000001,0.313916124678764
1.0,978939565,0.0,10.97,1.1180043072505295,1.7915484962314716
1.0,359094241,0.0,11.31,2.7559223300970874,3.5248516689395437
1.0,281538399,0.0,6.31,1.2754621848739498,2.250344888030126
1.0,51156904,0.0,9.6,2.693478260869565,3.667098938467017
1.0,68612585,0.0,5.54,1.1088780487804877,1.812472368891778
1.0,482987490,0.81,4.85,1.2140000000000002,1.2775601747080252
1.0,221139568AddedOffRampNode,0.0,6.64,1.0735,1.9855239572000598
1.0,359096263,0.0,6.36,0.8584000000000002,1.9301094096794964
1.0,250713330,0.0,8.18,2.536666666666666,2.719285839368579
0.0,359095422,0.0,7.53,2.6739999999999995,3.081767965487254
0.0,cluster_1459296053_1459296065_2112647753_2296291547_,0.0,7.79,1.0533757961783436,1.3702557098717236
0.0,353768361,0.0,6.15,1.122105263157895,1.6562996875477454
0.0,909644474,0.0,1.04,0.4323529411764705,0.35366879654142347
0.0,393574947,0.0,8.03,1.0763186813186818,2.0215089729495093
0.0,251144042,0.0,6.13,2.9133333333333336,3.002703226538824
0.0,66868058,0.0,5.31,0.8376086956521738,1.527789014808559
0.0,81783128,0.0,7.2,0.8765217391304347,2.0160303224082625
0.0,565056713,0.0,0.0,0.0,0.0
0.0,294492608,0.0,5.43,1.9190131578947365,2.327961550360781
0.0,363391832,0.0,0.0,0.0,
0.0,353767007,0.0,0.0,0.0,
0.0,251136725,0.48,0.48,0.48,
1.0,211279084,0.0,8.19,0.8907294429708125,0.957750972897836
1.0,46895840,0.0,0.9,0.28833333333333333,0.3561132778578561
1.0,95663375,0.0,11.36,2.5623033707865166,3.081983875365212
1.0,5954948804,0.0,10.36,2.67603448275862,3.1683922350811202
1.0,878082501,0.0,9.01,1.100632911392405,2.491653421681023
1.0,250712209,0.0,12.34,2.086490566037736,2.743022025830446
1.0,299658206,0.0,7.11,0.9342105263157893,1.8732957166729611
1.0,9146995916,0.87,0.87,0.87,
1.0,6189173921,0.0,0.31,0.17666666666666667,0.15947831618540914
1.0,601303882,0.0,0.92,0.47040816326530627,0.35332326548356935
1.0,250663835,0.0,7.19,1.5557500000000004,2.2237377446457183
1.0,251136130,0.0,0.68,0.35583333333333333,0.3065239320248173
1.0,32015619,0.0,7.05,1.4158333333333333,2.5111856903519842
0.0,359094762,0.0,0.94,0.2627272727272727,0.3316350677805623
0.0,2359258008,0.72,0.72,0.72,
0.0,8379729863,0.0,11.82,2.6042857142857145,4.5429162343243705
0.0,250712160,0.0,6.62,1.5859999999999999,2.870693296052367
0.0,68524715,0.0,8.43,2.9029545454545453,3.528502930155847
1.0,384593009,0.0,7.32,1.6987459575996742,1.732027825824169
1.0,300402610,0.0,6.86,1.8511475409836067,2.2381079050250277
1.0,97846091,0.0,6.9,1.0454166666666667,1.7518461793867306
1.0,359096483,0.0,5.5,0.8658333333333333,1.4360934832919559
1.0,250663743,0.0,1.1,0.4475,0.5056596351961136
0.0,189063911,0.09,7.02,1.5778378378378377,2.126928060131083
0.0,909651170,0.0,12.22,0.9744779582366598,2.0945366682742965
0.0,353747831,0.0,9.08,0.5276190476190477,1.9674015979507196
0.0,cluster_355613778_6189173657_6189173659_6189173660_,0.0,7.15,1.7945161290322584,2.3500899687352548
0.0,250663830,0.4,8.59,3.7116666666666673,3.2793952694564488
0.0,2332169070,0.0,0.0,0.0,0.0
0.0,883118289,0.0,1.5,0.48999999999999994,0.44058116698955974
0.0,741721488,0.0,9.18,3.6414285714285723,3.078112353598494
0.0,250698925,0.0,6.92,1.4913636363636364,2.6233408279457513
0.0,52080450,0.0,9.05,1.748888888888889,2.7798275172465328
0.0,249601207,0.0,8.86,1.1494285714285721,2.043733525362119
0.0,865301642,0.0,4.86,1.4372727272727275,1.6750109904659785
0.0,932576493,0.0,1.39,0.665,0.7694370236304809
0.0,2326150809,0.0,7.29,4.696666666666666,4.074804698796414
0.0,617799413,0.0,5.92,1.115,2.361522813779278
0.0,2299673255,0.0,0.0,0.0,
0.0,899638870,0.0,5.28,1.6003846153846153,2.179017174359543
0.0,49748052,0.0,7.43,5.611666666666667,1.9513251130884615
0.0,651939723,0.0,0.0,0.0,
1.0,299658207,0.0,6.37,2.7653949129852684,2.1108636272108776
1.0,299510529,0.0,11.11,1.2755598455598427,1.8855832910469408
1.0,734382122,0.0,9.76,3.4438823529411775,3.4036507340395152
1.0,49748053,0.0,5.59,1.3569999999999998,2.2210760655342017
1.0,359096135,0.0,7.41,2.8047058823529407,3.028657123311953
1.0,95663422,0.0,9.24,1.1619117647058825,1.9168049109716923
1.0,56464361,0.0,2.59,0.7351428571428572,0.5167453089150538
1.0,1062776897,0.0,6.5,1.1275,2.1936841158197775
1.0,23182769,0.0,8.64,3.992702702702702,3.1847027147571216
1.0,97839355,0.0,0.52,0.09571428571428572,0.19526538717492006
1.0,31616842,0.0,0.84,0.5833333333333334,0.3409178786746157
1.0,355614989,0.0,7.15,0.7526666666666666,1.8003867309421
1.0,881725976,0.0,5.17,1.6890566037735855,1.786555892960045
1.0,101363292,0.0,0.81,0.578888888888889,0.3314907406114251
0.0,8484860821,0.23,7.13,1.3567272727272732,1.6600391054580106
0.0,7247173490,0.0,7.67,0.9739285714285714,1.8749544968023533
0.0,238865258,0.0,8.21,0.8799230769230769,1.7649114417266794
0.0,636505055,0.0,5.83,2.748529411764705,2.389469488924827
0.0,359095309,0.0,5.45,1.02,1.9658840250635337
0.0,23199937,0.0,3.36,0.8638888888888889,0.8540914601037891
0.0,32015458,0.0,0.95,0.3111764705882352,0.36585315279735486
0.0,6356544246,0.2,0.2,0.2,
1.0,100850034,0.0,8.77,1.6652673267326712,2.1883760327095256
1.0,250708689,0.0,10.31,1.8994594594594596,2.9356915088817237
1.0,299506410,0.0,11.41,1.3744951590594687,2.1577027354202927
1.0,653974021,0.0,1.13,0.18541666666666665,0.3387442175558665
1.0,359095422,0.0,8.34,1.14,2.137135933907808
1.0,68612566,0.0,6.36,0.9934883720930232,2.1120142537859223
1.0,355614278,0.0,0.62,0.19722222222222222,0.24345081773038835
1.0,1614536612,0.62,0.62,0.62,
1.0,355614665,0.0,5.45,0.8228571428571428,2.0434016923234837
1.0,355613926,0.0,7.31,1.642,3.18221935133328
1.0,224025736,0.0,8.25,2.426875,3.33104531891517
1.0,6448365871,0.0,0.88,0.335,0.423123307480613
1.0,730330629,0.0,7.04,2.9339999999999997,2.9419615527361636
0.0,789786774,0.0,12.73,1.2878947368421059,2.3321876484164754
0.0,5954948804,0.0,9.27,2.258051948051947,2.9530198811248334
0.0,250691755,0.0,8.97,1.9954687499999997,2.3192341457122856
0.0,262233430,0.0,0.5,0.25,0.3535533905932738
0.0,250698924,0.0,7.23,2.2307936507936503,2.494470854475956
