time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
0.0,749160929,0.0,4.85,2.1688461538461548,1.9795622282172927
0.0,7611788793,0.0,0.63,0.21,0.3637306695894642
0.0,650854045,7.77,7.77,7.77,
0.0,359096268,0.13,0.65,0.42333333333333334,0.26633312473917575
1.0,95663418,0.0,10.29,1.832278177458034,2.5994275145117074
1.0,23183808,0.0,9.81,2.187086614173219,2.6521511587188638
1.0,355615058,0.0,8.19,2.0737735849056604,2.505635361167897
1.0,300400248,0.0,10.21,2.1118965517241377,3.071021578069805
1.0,260824573,0.0,9.35,0.8654959349593501,0.9976210300882129
1.0,194100444,0.0,9.37,2.26645390070922,3.1615787500080614
1.0,23184187,0.0,8.94,1.4274791666666597,2.0125118797914463
1.0,2966514645,0.96,1.06,1.01,0.07071067811865482
0.0,353767664,0.17,5.87,1.955,2.658640003209661
0.0,215710662,0.0,9.54,2.6524390243902434,3.377364934744101
0.0,32295798,0.0,11.48,1.898275862068966,2.9359502619912856
0.0,722947727,0.0,9.26,5.287142857142855,2.624777357097958
0.0,251134767,0.0,5.85,1.1566666666666667,2.1704600824933338
0.0,23216634,0.0,9.38,2.572054794520549,3.0038734063539203
0.0,634257697,0.0,7.92,1.7945833333333334,2.6955921817190616
0.0,5656636,0.7,0.81,0.755,0.0777817459305203
0.0,97788867,0.0,0.6,0.3,0.4242640687119285
0.0,46895840,0.0,0.81,0.56,0.38392707640904933
1.0,222899032,0.0,8.22,1.6680053120849512,1.7387755197708983
1.0,741721487,0.0,11.54,1.6736423156443527,1.856622921629717
1.0,31620003,0.0,7.36,2.1573684210526323,2.8981101928771587
1.0,295083398,0.0,9.65,1.1363066202090595,1.8776626641866465
1.0,32015499,0.0,9.53,1.4782170542635666,2.0812505384374003
1.0,61093639,0.0,7.6,1.3624294670846386,1.8019892785500828
1.0,23214072,0.0,8.48,1.2085416666666664,1.987603880823073
1.0,2251695465,0.0,1.97,0.1780952380952381,0.5002861086180491
1.0,250920716,0.0,7.12,1.3821428571428573,2.5537699991955445
1.0,2251695463,0.0,8.81,2.4120833333333334,3.063586955878988
1.0,727429546,0.0,5.21,1.8038461538461539,2.242901829190171
1.0,670882785,0.0,0.94,0.3645454545454545,0.36971241895191015
1.0,23217763,0.0,1.01,0.4271428571428571,0.35099498428267695
1.0,353745420,0.0,0.52,0.17200000000000001,0.2439672109116305
0.0,219579630,0.0,7.11,1.4845999999999997,2.1101351247960305
0.0,86343497,0.0,0.54,0.11842105263157893,0.1552894298319878
0.0,32015478,0.0,2.49,0.5119999999999999,0.5796094744370064
0.0,52176362,0.0,6.26,0.8218367346938779,0.8531002853011947
0.0,250706962,0.0,0.81,0.6707407407407413,0.28965400816222864
0.0,715534866,0.0,10.98,2.5457788944723636,3.4839448892411435
0.0,250692359,0.0,10.47,2.630294117647059,3.421332794787964
0.0,3339821648,0.0,8.53,2.7458333333333336,3.9354206390245765
0.0,44463546,0.81,0.81,0.81,
0.0,10741731,0.0,7.76,1.1879999999999997,2.2166653299912427
0.0,250664456,0.0,0.65,0.19,0.25845695966640175
0.0,636484888,0.0,0.69,0.33765957446808503,0.2955687937758371
0.0,31619878,0.54,0.77,0.6975,0.10719919153924
0.0,789786771,0.0,8.33,3.6478571428571436,3.5543368494784566
1.0,250920236,0.0,8.6,3.0193680297397716,2.1349769557847806
1.0,633562926,0.38,7.93,3.4749999999999996,3.3452938449545666
1.0,2423075410,0.0,6.03,3.78,2.7636280502267305
1.0,cluster_2112647756_250710793_574811714_6448365863_,0.0,8.45,1.4566468842729967,2.163197115120754
1.0,295056177,0.0,10.28,1.9714044943820224,2.0406546158709755
1.0,336340289,0.0,6.99,1.0376470588235294,2.1704968596261685
1.0,790318510,0.7,0.7,0.7,
1.0,359095612,0.0,8.48,0.9917241379310345,2.3658509024473284
1.0,97788586,0.0,6.08,0.745094850948511,0.6462429498400584
1.0,250708051,0.0,0.82,0.6609999999999999,0.14854118202916217
1.0,1137831831,0.0,0.81,0.12307692307692308,0.2545055538157801
1.0,251136508,0.0,7.36,4.024,3.695359251818421
1.0,251144042,0.0,6.56,1.9066666666666665,2.7335602270942405
1.0,908588306,0.0,5.27,2.4439130434782608,2.3618518894770024
1.0,916426354,0.0,0.93,0.5759090909090909,0.2953877047270182
1.0,844173360,0.08,7.53,3.016,3.8405377227674773
1.0,388172056,0.0,7.49,1.4754545454545456,2.476268820771944
1.0,31621108,0.0,0.99,0.4325,0.38293705680396645
0.0,2299742166,0.0,9.56,1.1561904761904762,2.0199491978524517
0.0,250691617,0.0,8.1,1.5981818181818184,3.0441216078922277
0.0,32015463,0.0,9.05,0.8158571428571428,1.9388600899481419
0.0,977757273,0.0,3.75,0.7153658536585363,0.6456860597882521
0.0,250713290,0.5,6.37,2.0702564102564103,2.2337524331321092
0.0,168904433,0.03,1.04,0.6418518518518518,0.266833815136472
0.0,251134300,0.0,6.21,1.8964285714285716,2.5791370266424
0.0,61043155,0.0,0.95,0.508,0.3636452869718541
0.0,51830816,0.0,0.93,0.2258823529411765,0.2916774507810257
0.0,359095692,0.38,0.74,0.5475,0.189274932307477
1.0,222897513,0.0,9.21,1.6637064190290662,1.7724726263535746
1.0,664266078,0.0,9.47,1.5111832061068657,2.4203392082762827
1.0,763490839,0.0,9.65,1.4727446808510598,2.4483836769485525
1.0,300402297,0.0,7.66,1.5703333333333334,2.4379541066206927
1.0,32015487,0.0,8.76,0.7439823008849559,1.718131013123089
1.0,887747034,0.0,9.04,2.8699999999999997,2.9598778561077355
1.0,355614988,0.0,8.35,1.3607692307692305,2.5828293966709635
1.0,32295798,0.0,12.73,1.577293388429753,2.6259894534055515
1.0,97846085,0.0,2.09,0.6816666666666666,0.7844339785263427
1.0,58704893,0.0,0.81,0.3590697674418606,0.31420605563298243
1.0,448706635,0.0,5.36,0.9796875000000002,1.7254821904854711
1.0,435483360,0.0,6.27,1.6799999999999997,2.492195089401382
0.0,82682785,0.0,8.14,0.8840000000000012,1.212446207652782
0.0,359096471,0.0,8.72,1.8239999999999998,2.5835021450220115
0.0,70689748,0.0,7.87,1.5015686274509807,2.408159772564121
0.0,687921114,0.0,0.2,0.041666666666666664,0.0790990939686838
0.0,807999657,0.0,11.74,2.079629629629629,3.1032234871816775
0.0,234440705,0.0,0.81,0.55625,0.34504399305430195
0.0,8445949363,0.0,8.32,1.5199999999999998,3.0169521043596306
0.0,250691409,0.0,7.97,1.2133333333333332,2.4374802860592606
0.0,8212395770,0.0,0.0,0.0,0.0
0.0,193421330,0.0,5.43,1.2698130841121502,1.9843995248353627
1.0,636473899,0.0,8.81,0.975210231254362,1.321422008569669
1.0,23199941,0.0,11.4,1.729187418086542,2.26282917574529
1.0,951713740,0.0,7.47,0.8585454545454544,1.8333933507164188
1.0,763490827,0.0,10.86,1.5687096774193547,2.87878341824189
1.0,251136887,0.0,5.75,0.8634567901234568,1.7463319848283627
1.0,250663733,0.0,10.31,2.3053061224489793,2.99973269784216
1.0,251134491,0.0,8.19,1.460759493670886,2.2545041936895664
1.0,23182837,0.0,9.25,0.8438010204081634,1.7312092638653112
1.0,32015344,0.0,7.73,1.3750000000000002,2.116431113203146
1.0,573760699,0.0,11.89,1.4702445652173912,2.6940952073648776
1.0,250712287,0.0,5.8,1.017777777777778,2.154269510572669
1.0,168914465,0.0,8.97,1.2167901234567902,2.35777481280576
1.0,10741757,0.0,9.43,1.3175706214689267,2.3254785130348
1.0,251145098,0.0,7.79,1.6420000000000001,3.4416449555408817
1.0,824076818,0.0,0.0,0.0,
1.0,250711119,0.47,1.03,0.7666666666666666,0.2814841617806113
1.0,10741736,0.0,8.39,2.494736842105263,3.2461607552804295
0.0,8212395769,0.0,1.01,0.46399999999999997,0.4493662203592967
0.0,251110788,0.0,7.43,1.2907142857142855,1.8046668743766887
0.0,50239848,0.0,7.35,1.110645879732739,2.0524820083031683
0.0,336341771,0.0,7.6,1.6162962962962963,2.617641551749837
0.0,10134034290,0.0,12.09,2.0955223880597016,3.1582505147446933
0.0,23199931,0.0,0.85,0.413,0.31615924257669054
0.0,803347418,0.0,9.25,0.9303448275862065,2.048034648171083
0.0,662180435,0.0,6.7,1.1225,1.5325205887160895
0.0,189099791,0.0,1.39,0.7971428571428572,0.3536497304793712
0.0,250708051,0.0,0.85,0.5412499999999999,0.34679913906632304
0.0,251136660,0.0,7.51,3.7725,3.5268389326906973
0.0,250711116,0.0,8.48,5.5200000000000005,4.784642097377818
0.0,300401270,0.57,2.19,1.38,1.145512985522207
0.0,9685599937,0.0,0.44,0.11,0.22
0.0,803870832,0.0,1.01,0.28692307692307695,0.29029825511545354
1.0,8372187775,0.0,11.52,1.1551999999999998,2.7182559234380643
1.0,702078728,0.0,12.87,3.730800653594772,4.188017844508819
1.0,881725969,0.0,6.79,0.6538926174496644,1.2458182546126906
1.0,300402628,0.0,6.71,0.53,1.5647777515560175
1.0,4458927009,0.0,7.5,1.7858482142857142,2.2845706280253757
1.0,27362980,0.0,0.87,0.34142857142857147,0.42990032067246203
1.0,250699359,0.0,7.97,1.3302721088435372,2.308363277593031
1.0,249412140,0.0,5.76,0.8780769230769233,1.4323407942349342
1.0,32015612,0.0,10.38,2.3521739130434787,2.906859952355582
1.0,844173340,0.0,5.9,1.4323529411764708,2.0840961152612563
1.0,97834834,0.0,6.71,1.81,2.3155737557205596
1.0,916498505,0.0,8.37,3.1369565217391306,3.604140844264614
1.0,633562900,0.0,0.0,0.0,0.0
1.0,1458642376,0.18,0.45,0.315,0.19091883092036785
1.0,279194443,0.0,0.79,0.395,0.5586143571373726
0.0,749190996,0.0,5.69,0.48539682539682544,1.3195048257399629
0.0,722947720,0.0,10.76,3.084444444444443,3.3213353287515353
0.0,86378192,0.0,8.13,6.122222222222224,2.3925863504677203
0.0,250699613,0.0,9.28,1.889026217228464,2.507740158452943
0.0,188660573,0.0,0.71,0.355,0.5020458146424487
0.0,81713135,0.0,0.79,0.40857142857142853,0.35671784234548604
1.0,250663731,0.0,6.91,1.9766666666666663,2.3603271265110997
1.0,355614519,0.0,8.59,2.8438888888888894,2.874339082884741
1.0,250712163,0.0,7.85,0.8242592592592594,1.8570493961707935
1.0,97846093,0.0,0.77,0.5499999999999999,0.30502458917274194
1.0,250920509,0.0,9.39,1.23875,2.1853229946415453
1.0,49298618,0.0,10.49,3.200760869565218,3.3855125194143536
1.0,803870831,0.0,2.32,0.571081081081081,0.5018896723815337
1.0,45879100,0.0,0.81,0.4283870967741935,0.3041172665732036
1.0,789796814,4.85,4.85,4.85,
1.0,7785719852,0.0,0.0,0.0,0.0
0.0,734712582,0.48,4.85,4.408695652173912,1.2005502690918861
0.0,169544332,0.0,7.58,2.175,3.0517327990705665
0.0,712030315,0.0,7.11,0.9952830188679247,1.9214133457647835
0.0,353746590,0.0,6.17,1.219787234042553,2.1215145219371023
0.0,2251695374,0.0,5.55,0.7274999999999999,1.94962816967749
0.0,887747035,0.0,8.69,1.6508205128205102,1.941721349090852
0.0,651968870,0.0,8.22,3.551428571428571,3.6298524173068762
0.0,251136455,0.0,0.0,0.0,0.0
0.0,64094754,0.0,5.35,1.0060839160839157,1.6493336405037133
0.0,23216375,0.0,8.44,1.375057471264368,2.562652093529787
0.0,815855460,0.0,0.32,0.15000000000000002,0.16480291259562133
0.0,632277796,0.5,1.01,0.7633333333333333,0.2554081700598736
0.0,355614665,0.0,6.16,2.3233333333333337,3.3472426463185085
0.0,650854057,0.0,10.97,2.45,4.770089097700377
0.0,250711203,0.0,8.53,2.893333333333333,4.8820726472814115
0.0,31985292,0.0,1.94,0.93,0.49344593309590556
0.0,435483353,0.0,0.81,0.3678378378378378,0.3144391409211109
1.0,250691794,0.0,10.4,1.9408196721311473,3.058790771466162
1.0,298293482,0.0,10.31,1.532018278750948,2.255345437477053
1.0,670872012,0.0,9.0,1.532630522088352,2.3990848984104405
1.0,760848368,0.0,9.84,1.1334649122807017,1.8224908678841536
1.0,972965170,0.0,9.88,1.7206217616580304,2.3976741392578003
1.0,7384331753,0.0,7.24,0.9788888888888891,1.7610898255731802
1.0,166100612,0.0,0.85,0.5665384615384615,0.2088624869657988
1.0,363391445,0.0,7.07,2.98,3.058041102505881
1.0,2375596618,0.09,8.48,4.285,5.932625894155135
1.0,824855223,0.0,0.77,0.4628571428571429,0.32335296945774733
0.0,299257516,0.32,7.66,4.054545454545454,3.220057029421571
0.0,384593009,0.0,6.89,0.9238938053097079,0.8862553014249274
0.0,48656171,0.0,9.42,1.5561167512690355,2.3986957644850206
0.0,49749501,0.0,8.24,1.2598765432098764,2.2761724966636208
0.0,698363912,0.0,7.57,1.026111111111111,2.159518939414388
0.0,251133630,0.0,6.03,0.45711111111111113,0.9239062876086668
0.0,97788219,0.0,7.02,1.9347058823529413,2.6301880105019557
0.0,300395140,0.0,1.55,0.52125,0.5328746167184708
0.0,790309486,0.66,3.17,1.4966666666666668,1.4491491756659607
0.0,687831199,0.0,0.84,0.7511111111111108,0.1935204349162091
0.0,670812431,0.0,1.33,0.7011904761904771,0.17504839098178734
0.0,824855132,0.59,8.13,2.5700000000000003,3.2892595779945024
0.0,97839389,0.0,0.69,0.2342857142857143,0.26638675785763966
0.0,32077250,0.0,7.15,2.7116666666666664,3.309642981752967
0.0,353750577,0.0,0.19,0.03666666666666667,0.07607014306984486
0.0,1821988697,0.89,0.89,0.89,
1.0,917870261,0.0,0.96,0.6254430379746844,0.3299133160357707
1.0,693478102,0.0,2.73,0.47000000000000003,0.7581160860976371
1.0,49753386,0.0,5.52,2.0626923076923074,2.3703620269408634
1.0,355614985,0.0,6.99,1.635757575757576,2.3634892509579855
1.0,300401360,0.0,8.51,3.3010526315789472,3.6039945349829727
1.0,35093806,0.0,9.0,1.23932162809254,1.361561808215816
1.0,6724001742,0.0,10.33,2.8359633027522944,3.5636610178989656
1.0,909652220,0.0,8.24,1.8324137931034485,2.9105518072455085
1.0,80404724,0.0,9.24,2.183036363636364,2.929264698597485
1.0,622917483,0.0,6.6,2.026,2.797007130646772
1.0,97834824,0.0,9.01,1.9430769230769231,3.5889422411424245
1.0,364104852,0.0,0.24,0.12,0.16970562748477142
1.0,70794280,0.0,7.49,1.2866666666666666,2.720851582378821
1.0,353767143,0.69,0.69,0.69,
0.0,734707701,0.0,11.06,1.4837168424416707,2.2851376858573698
0.0,50826619,0.0,0.76,0.3037142857142857,0.2730878517801844
0.0,444373170,0.0,1.19,0.31849056603773584,0.3648308155128214
0.0,844168561,0.0,8.28,1.1363829787234045,2.069866678509497
0.0,2251695166,0.0,0.81,0.587586206896552,0.34341411041412834
0.0,355614704,0.55,7.0,2.4908108108108116,2.713743190153059
0.0,98303803,0.0,6.67,3.1255555555555556,3.2740002714993444
0.0,353750552,0.0,8.62,1.5577777777777777,2.6653976146992484
0.0,435483360,0.0,5.83,2.9225,3.3573141546976704
0.0,392821739,0.03,0.18,0.10500000000000001,0.07593857166596345
1.0,23184213,0.0,8.93,0.8329245283018869,1.9616087637814847
1.0,33878525,0.0,8.51,1.7516666666666667,2.680233964146433
1.0,222942281,0.0,13.53,1.8562735849056609,2.7632776579267615
1.0,23182847,0.0,9.98,1.664923076923078,2.4550034193915073
1.0,363382189,0.0,6.05,1.7201754385964911,2.1714918269212906
1.0,6734986719,0.0,7.13,2.2314285714285718,3.1352694119826907
1.0,717098958,0.0,9.06,2.7466666666666666,3.443394551563304
1.0,359095293,0.0,11.27,3.6420689655172414,4.479923933651181
1.0,2491582603,0.0,7.94,2.2436000000000003,2.898946860147523
1.0,1872639181,0.0,5.3,1.2644444444444443,2.228043486509583
1.0,250663593,0.0,8.05,1.378235294117647,2.7968223828438714
1.0,601290888,0.0,7.61,1.5342857142857145,2.3292196357360244
1.0,353770581,0.0,6.26,1.3139999999999998,2.7681546199589357
1.0,353750576,0.0,3.12,0.746,1.353137095788893
0.0,50005006,0.0,0.93,0.5487499999999998,0.2924712346144883
0.0,359095389,0.0,7.83,0.6800000000000002,1.9971801549756525
0.0,704135431,0.0,9.8,0.8075621890547272,1.3252005611843003
0.0,653973296,0.0,6.02,1.1466666666666665,2.273232913449011
0.0,61031975,0.0,5.61,0.5181818181818182,1.6888742888789454
0.0,395766242,0.0,10.33,3.2258333333333336,3.4092956989854315
0.0,250920416,0.0,10.92,3.8038461538461537,3.908132113348347
0.0,10976421,0.0,8.8,2.4444444444444446,3.267335227242453
0.0,194625568,0.26,0.3,0.28,0.028284271247461888
0.0,50033084,0.0,8.99,3.3870588235294115,3.813131529179597
1.0,693475637,0.0,11.02,0.8488243243243254,1.0097305185598684
1.0,97788855,0.0,7.8,1.5308333333333333,2.2846248519802357
1.0,1098886968,0.0,10.19,2.867954545454545,3.3424682212242205
1.0,830255108,0.0,10.28,1.4085898407884607,1.6727995709227725
1.0,601294004,0.0,7.21,1.3001785714285714,2.214009518803081
1.0,650854047,0.0,8.18,1.8030000000000002,2.8585857031445148
1.0,353767087,0.0,0.44,0.06866666666666667,0.14593866944060863
1.0,251144045,0.59,0.82,0.73,0.09899494936611666
1.0,49864277,0.0,7.75,2.6388888888888884,3.1467460109637604
1.0,6558555853,0.12,8.91,4.1875,4.464596846300907
1.0,49747812,0.64,2.47,1.3039999999999998,0.7593615739553854
0.0,48651788,0.0,4.24,0.511304347826087,0.733398441270016
0.0,98350928,0.0,8.65,1.709385964912281,2.874815356929631
0.0,11271426328,0.0,7.7,1.2473684210526317,2.075269305429654
0.0,972965169,0.0,7.1,1.8707692307692303,2.4109382150779144
0.0,2321033073,0.0,0.67,0.438235294117647,0.2923019691628344
0.0,881725974,0.0,2.29,0.8397499999999999,0.4641589443725345
0.0,359095657,0.0,0.95,0.5599999999999999,0.34655446902326914
0.0,601303882,0.0,2.68,0.5811999999999998,0.4729483727271997
0.0,767329069,0.0,0.74,0.47000000000000003,0.40853396431630995
0.0,32015612,0.56,1.27,0.91875,0.22799984335834217
1.0,3879024939,0.0,8.99,1.9217741935483872,2.6476383068525946
1.0,42240105,0.0,10.95,1.9794800000000001,2.467935605767879
1.0,684675758,0.0,7.31,2.0109523809523813,2.8216553736448833
1.0,717120660,0.0,12.0,2.8063636363636357,3.385117281744353
1.0,250692405,0.0,8.65,1.7338524590163933,2.3499050259413283
1.0,2300286948,0.0,5.9,1.068125,1.8725890054502974
1.0,3036525461,0.0,6.0,1.8458064516129036,2.0915907410287007
1.0,300402639,0.0,8.71,0.6140000000000001,2.243389654709396
1.0,734382121,0.0,9.19,1.0633333333333337,1.8129008810521807
1.0,650854051,0.0,0.39,0.22833333333333336,0.1361494277133278
1.0,26992608,0.0,8.66,1.2094333333333327,2.384032869172151
1.0,583800482,5.31,7.21,6.26,1.3435028842544405
1.0,219617986,0.0,7.34,1.034494382022472,1.5565477617558576
0.0,601294007,0.0,9.04,0.8547872340425531,2.094669491071211
0.0,634252646,0.0,8.96,0.9332278481012658,1.8242102449603412
0.0,2491582603,0.0,6.79,2.1257692307692304,2.535624850922428
0.0,23183271,0.0,9.07,2.07592105263158,2.9346660434692393
0.0,61072220,0.0,6.62,1.1318518518518519,2.0897865865221688
0.0,469892958,0.0,8.33,2.932666666666667,3.1142641056179277
0.0,251136664,0.0,0.46,0.28750000000000003,0.20022903552348914
0.0,95663499,0.91,4.11,2.5100000000000002,2.2627416997969525
0.0,250699983,0.0,8.1,1.7899999999999998,3.5417227446540758
0.0,776884708,0.0,10.41,2.511607142857138,3.1774614091273405
0.0,392821743,0.81,0.81,0.8100000000000004,0.0
1.0,6693568141,0.0,12.13,3.489279609279592,2.0830542494316253
1.0,52493436,0.0,12.94,1.6075565217391135,2.3316015426428884
1.0,31616885,0.0,7.71,2.3131877323419974,2.1314877795782037
1.0,10971761,0.0,11.08,2.7534482758620684,3.403941240820982
1.0,23182705,0.0,8.94,4.113725490196078,3.4272256772989516
1.0,224026879,0.0,0.99,0.573939393939394,0.28243294994054996
1.0,87082469,0.64,0.64,0.64,
1.0,23217756,0.0,0.78,0.23846153846153845,0.2958278258786732
1.0,60950271,0.0,7.53,2.6146666666666665,2.9358884434496066
1.0,363391842,0.6,7.32,3.96,4.751757569573599
0.0,85692476,0.0,0.6,0.15500000000000003,0.22232166578388865
0.0,250711603,0.91,7.65,5.74,2.7634398853602735
0.0,8330742371,0.0,9.61,1.2833333333333337,2.8610467500107593
0.0,32015504,0.0,7.53,0.9386818181818185,1.4536622272387725
0.0,211279084,0.0,8.8,1.4663358778625952,2.315556157187187
0.0,250699362,0.0,10.42,1.3261666666666667,2.1331651438820782
0.0,634256868,0.0,0.88,0.554,0.3574663931367845
0.0,44463538,0.0,8.93,0.8035714285714286,2.1787750793876923
0.0,653974968,0.83,7.82,3.206666666666667,3.995877041818646
0.0,353770581,0.0,0.82,0.38666666666666666,0.41198705481280995
0.0,250663757,0.67,0.67,0.67,
0.0,295059515,0.0,6.72,2.5033333333333334,2.8608337415812364
0.0,250921628,0.0,1.61,0.5366666666666667,0.9295339333952974
0.0,962356851,0.0,0.87,0.43333333333333335,0.43500957843860555
1.0,23183271,0.0,8.88,1.476780821917809,2.383787902041557
1.0,318678267,0.0,9.32,1.681796363636363,2.7313868255019
1.0,6742071238,0.0,11.32,2.0487017543859647,2.028307088843265
1.0,359094457,0.0,6.63,1.6450000000000002,2.5691068486927513
1.0,9769408392,0.0,10.76,3.85,3.5210667575482164
1.0,1303525242,0.0,6.61,1.6830000000000003,2.588637779905786
1.0,388172082,0.0,7.09,0.9574351585014432,0.9640803478062412
1.0,653974969,0.68,0.68,0.68,
1.0,355613449,0.0,6.26,1.0047619047619047,2.051369345212166
1.0,299502761,0.0,8.79,1.668222222222222,2.76972013260975
1.0,899638870,0.0,5.08,0.6729411764705883,1.3224799342411921
1.0,727447768,0.0,0.66,0.4442857142857143,0.3040206759886101
1.0,384593008,0.0,5.11,4.504878048780485,1.2430569615894909
1.0,1458642528,0.0,5.56,1.0683333333333331,2.2059321536862067
0.0,97788213,0.7,10.04,5.642,4.517114122977191
0.0,298383050,0.0,10.67,2.1876767676767668,2.89753538830203
0.0,49277798,0.0,8.7,1.9370270270270271,2.7523672151315064
0.0,338770292,0.0,1.24,0.26153846153846155,0.40072530395617545
0.0,844618179,0.0,0.81,0.32540540540540536,0.38037696649065994
0.0,304829465,0.0,8.62,2.1640909090909086,2.951301019148624
0.0,304829528,0.0,6.02,1.3950000000000005,2.023073425992374
0.0,353771656,0.0,5.17,1.3052631578947367,2.0361302305573368
0.0,865301644,0.0,0.81,0.7046601941747583,0.21787213165731661
0.0,670872012,0.0,9.2,0.9484745762711864,1.8414129458473059
0.0,273473906,2.29,2.29,2.29,
0.0,359094865,0.71,0.71,0.71,
0.0,634256859,0.0,0.9,0.3227999999999999,0.3520241468990444
0.0,68612567,0.0,0.83,0.4827272727272728,0.36044669256606887
1.0,299514252,0.0,12.16,1.5334976152623276,2.4587575591525517
1.0,865301637,0.0,9.35,1.3423342723004896,2.023573352855486
1.0,49288906,0.0,7.72,1.9349970255799862,1.8844001548088256
1.0,388172075,0.0,7.19,1.1189285714285713,1.6868449324587578
