time_period,parse_lane_name(vehicle_lane),min(vehicle_HC),max(vehicle_HC),avg(vehicle_HC),stddev(vehicle_HC)
0.0,755022871,0.0,9.05,1.1096306818181823,1.6619765221210514
0.0,251136055,0.0,0.63,0.305,0.35256205127608387
0.0,4458927012,0.0,7.32,2.182272727272728,2.382209795750951
0.0,250699711,0.0,9.51,2.3782608695652168,3.087117424033271
0.0,972690968,0.0,9.6,1.9133992094861656,2.563270539728618
0.0,353746444,0.0,9.03,3.634285714285714,4.368504157194837
0.0,207979569,0.0,8.63,1.381754385964913,2.2091763951061796
0.0,435483342,0.0,0.32,0.16,0.2262741699796952
1.0,221139568AddedOffRampEdge,0.0,7.5,0.8850579150579149,1.8676054178116313
1.0,789786775,0.0,8.49,1.5178899082568804,2.2392298086430817
1.0,24258821,0.0,10.47,2.1134351914035903,2.174421243774663
1.0,250706436,0.0,8.37,0.60875,1.9426412152799466
1.0,8445978240,0.0,11.87,2.0867631103074173,2.1411445985663877
1.0,250712717,0.0,7.93,1.0847222222222221,2.223109130553245
1.0,250691847,0.0,0.81,0.4404255319148936,0.3763321696887548
1.0,23182962,0.0,11.52,1.1404761904761909,2.6072069642826623
1.0,250699928,0.0,9.61,2.6357894736842105,3.930912130210823
1.0,651948530,0.0,8.8,1.624888888888889,2.794826895129173
1.0,359095497,0.0,7.45,0.7488235294117648,1.8049060998876825
1.0,31616988,0.0,8.59,4.3315789473684205,3.5681231654718153
1.0,336340899,0.0,8.38,1.4092307692307693,2.675009225960606
1.0,1012502587,0.0,3.09,0.8036,0.7945117997865104
1.0,50033294,0.0,7.69,1.45425,2.3794902357545578
1.0,50014094,0.0,6.09,1.545,2.2493354574184794
1.0,662180430,0.0,11.14,1.6712845138055084,2.0912241439301815
0.0,23216554,0.0,0.81,0.3763909774436091,0.3010444906862144
0.0,97788769,0.0,8.56,1.1572,2.4724861307329244
0.0,807999945,0.0,5.95,4.17,2.795222114012886
0.0,250708522,0.0,7.11,1.5014285714285713,2.646980448455465
0.0,355613900,0.0,0.61,0.26666666666666666,0.24638722910627217
0.0,49864277,0.0,0.89,0.5233333333333333,0.33416562759605695
0.0,8372187775,0.0,7.32,0.8782857142857142,1.8431327003936813
0.0,294492601,0.0,0.96,0.39122448979591845,0.35716845146385545
0.0,8462140397,0.0,5.64,1.6148717948717952,2.1676192030535923
0.0,224027126,0.0,8.4,2.4095,3.2584844313689283
0.0,1124412513,0.0,0.0,0.0,
1.0,789796816,0.0,9.41,1.5455504587155962,2.746426403625217
1.0,250712719,0.0,5.38,0.7968181818181819,1.1146273618766749
1.0,722801986,0.0,9.63,1.181122448979592,2.157669968146129
1.0,2251695507,0.0,10.98,1.924615384615385,3.3507231825613175
1.0,97839386,0.0,8.24,2.2941666666666665,3.314682100027456
1.0,355612932,0.0,7.55,2.5294444444444446,2.8155147313793933
1.0,670871777,0.0,7.01,1.4480075187969923,2.149046338723526
1.0,250921628,0.0,8.12,2.3449999999999998,3.8955487418334274
1.0,5656636,0.31,0.81,0.56,0.3535533905932738
1.0,52493503,0.0,9.11,6.101470588235294,2.2293063635905
0.0,601291176,0.0,8.55,0.7005454545454546,1.8161196099680323
0.0,30481514,0.0,9.12,1.068134328358209,2.1566850669629125
0.0,8445978240,0.0,7.08,1.110865671641792,1.3587082727814028
0.0,23216665,0.0,9.3,2.4655102040816326,3.1247680322068776
0.0,50826618,0.0,9.16,1.2827879799666095,2.349155631439697
0.0,883118288,0.0,0.81,0.405,0.4676537180435969
0.0,760071204,0.0,9.92,1.8598076923076936,3.219162898365688
0.0,250699975,0.0,7.17,1.318225806451613,2.086227691543388
0.0,6742071238,0.0,11.64,0.9035937500000011,1.3809432667935209
0.0,32296326,0.0,2.51,0.884705882352941,0.7087675716257306
0.0,23216419,0.0,8.4,2.481555555555555,3.0313881980028987
0.0,23217604,0.0,0.92,0.46243243243243254,0.35380004872028276
0.0,97834619,0.0,0.39,0.195,0.27577164466275356
0.0,353767051,0.0,0.0,0.0,
0.0,250710208,0.0,1.19,0.39666666666666667,0.6870468203356547
0.0,51249356,0.35,0.83,0.6455555555555555,0.16241236953439775
0.0,807999631,0.0,0.54,0.312,0.2858671019897183
1.0,299625042,0.0,14.31,1.0044847328244215,1.7517949647777158
1.0,753627408,0.0,7.6,1.1580350877192984,2.09087901197162
1.0,359096471,0.0,10.03,1.9609090909090912,2.912190287863633
1.0,353749622,0.0,6.45,1.1068181818181817,2.122331122595952
1.0,907519287,0.0,1.22,0.18597402597402596,0.29574731275310606
1.0,7247173490,0.0,8.05,1.520681818181818,2.3998482488141106
1.0,734713721,0.0,9.83,1.9051572327044022,3.120757546653509
1.0,284240113,0.0,1.52,0.5196428571428572,0.41882093887003646
1.0,844618147,0.0,8.17,1.3461538461538463,2.68217429977229
1.0,6189173922,0.19,0.19,0.19,
1.0,251144955,0.0,0.0,0.0,0.0
1.0,952764343,1.6,8.34,6.066666666666667,3.8684536100790115
1.0,23216665,0.0,10.43,2.435185185185185,3.843259204183516
1.0,650854046,0.0,8.06,4.03,5.699280656363574
0.0,46938927,0.0,7.25,1.2406172839506173,2.091015293633389
0.0,284240117,0.0,5.86,1.253116883116883,1.5111804898822259
0.0,95663529,0.0,0.58,0.215,0.27682726262659413
0.0,355615092,0.0,7.92,3.1775,2.6963513707018443
0.0,97834834,0.0,6.9,1.5737499999999998,2.2228102316857723
0.0,638591274,0.0,11.39,1.4255813953488372,3.3201680266757454
0.0,784763869,0.0,9.06,3.132328767123286,3.1347299726646423
0.0,23182847,0.0,9.94,1.151347248576845,1.870863418456832
0.0,97789005,0.0,7.51,1.5758536585365854,2.2078326200255267
0.0,250711245,0.0,0.4,0.185,0.1799073835801818
0.0,251138058,0.62,0.82,0.72,0.14142135623730948
0.0,95663472,0.0,0.67,0.3566666666666667,0.33709543653590646
0.0,250720834,0.0,0.52,0.20800000000000002,0.1969094546570411
0.0,251133912,0.0,5.33,0.805,1.7307069846356624
0.0,904572342,0.0,6.58,2.2637500000000004,2.8877472064866465
0.0,32015610,0.0,0.46,0.18927272727272731,0.15671343034141802
0.0,23184060,0.0,0.92,0.393,0.38778716957744863
0.0,49749499,0.0,0.77,0.3775,0.4360714773214746
0.0,359094457,0.0,0.65,0.325,0.45961940777125593
1.0,661079383,0.0,9.53,2.599741980474249,2.2732609737673535
1.0,97846023,0.0,6.38,1.9569863013698627,2.375735492609717
1.0,2561873107,0.0,5.24,0.46571428571428575,1.11120462304911
1.0,229732628,0.0,8.96,1.3254792043399586,2.0073205430084973
1.0,23183371,0.0,1.2,0.4061038961038963,0.322609246466485
1.0,824855344,0.0,7.71,1.353720930232558,2.290590507412168
1.0,23216593,0.0,9.49,1.6610192837465565,2.7372036396330612
1.0,734708564,0.0,11.27,2.454545454545454,3.886761079396532
1.0,635445185,0.0,6.76,1.2705,2.2199916429430187
1.0,51043100,0.0,6.47,0.9638125000000001,1.8177828335726602
1.0,359095435,0.29,0.76,0.6140000000000001,0.19806564568344504
1.0,355614383,0.0,0.0,0.0,
0.0,824855226,0.0,8.06,1.7337500000000001,2.9698998299605996
0.0,250700344,0.0,9.98,1.4016,2.667521758736624
0.0,4699741224,0.63,7.24,3.2260000000000004,3.48925923370563
0.0,601303883,0.0,10.55,1.7409163346613272,2.2931222744811937
0.0,23184823,0.0,7.95,1.6821296296296298,2.460567919751863
0.0,251144771,0.0,11.77,1.6913636363636362,3.4515218112961144
0.0,299500105,0.0,6.52,1.3109302325581396,2.180477890364715
0.0,66868004,0.0,5.25,0.4682905982905983,0.8156923128897303
0.0,101404641,0.0,0.89,0.504375,0.3576771123047527
0.0,419194293,0.0,0.45,0.0642857142857143,0.17008401285415226
1.0,23182965,0.0,9.13,1.2749121093749904,1.8557410305121607
1.0,298304232,0.0,8.93,1.4190703517587941,1.913255732069712
1.0,250691695,0.0,7.54,1.16,2.555769073205863
1.0,49753390,0.0,1.15,0.4474074074074074,0.3744492632016395
1.0,6693647589,0.0,9.13,2.1984892086330934,3.2697852417332567
1.0,250691409,0.0,8.76,2.2196774193548388,3.316505675025013
1.0,32015397,0.0,9.04,3.402410714285714,3.303145442116659
0.0,250691741,0.0,9.35,1.7252380952380963,2.216866952876963
0.0,251144371,0.0,9.33,1.801794310722099,1.88882652274838
0.0,261671453,0.0,10.3,1.6502249999999803,1.881824388236107
0.0,599115093,0.0,11.73,4.433000000000002,4.918992783080698
0.0,1775840388,0.23,8.07,2.48875,2.641699666438177
0.0,717120663,0.0,7.07,1.3241803278688251,1.5201948410180206
0.0,23216593,0.0,8.93,2.3565945945945943,3.068909091860014
0.0,636473899,0.0,8.64,1.02452427184466,1.676959077601654
0.0,807999443,0.0,11.8,2.5961904761904764,3.9335282841114494
0.0,741033482,0.0,6.85,2.5341333333333322,2.2452400662189675
0.0,95663386,0.0,7.82,2.606666666666667,4.514879105062874
0.0,565059540,0.0,0.0,0.0,0.0
0.0,917870259,0.0,9.29,2.094526315789474,2.941271532973977
0.0,571469976,0.0,9.33,2.281970443349752,2.8413413822712728
0.0,58704889,0.0,4.85,0.48352941176470604,0.9401868400044999
0.0,23199951,0.0,1.01,0.5980000000000001,0.33389286372194965
0.0,878082495,0.0,0.87,0.43428571428571433,0.3517033381917751
0.0,251144065,0.0,0.0,0.0,0.0
1.0,962356740,0.0,6.3,1.1543478260869562,1.6057822706603981
1.0,776739295,0.0,5.8,1.9115789473684215,2.5726667166750765
1.0,250713510,0.0,6.97,2.4299999999999997,3.1252391908460386
1.0,355615395,0.0,1.06,0.5225,0.45095269522792886
1.0,776858694,0.0,8.79,2.0282417582417573,2.9534814084047367
1.0,727447798,0.0,0.65,0.43333333333333335,0.37527767497325676
0.0,653973297,0.0,6.1,0.7843478260869566,1.5952823235087903
0.0,784764127,0.0,10.26,2.6654088050314453,2.9530796502005
0.0,353747118,0.0,8.78,1.718,2.665051791735309
0.0,676807700,0.0,5.56,0.6315555555555555,1.5073772459527714
0.0,250709162,0.0,6.36,1.4329411764705884,2.2456217794790354
0.0,589664316,0.0,9.0,1.45,2.8604490157016564
0.0,250710312,0.0,0.2,0.047142857142857146,0.08300889223737534
0.0,233993890,0.0,6.81,1.061,2.3319717127284187
0.0,250702474,0.0,8.87,2.2175,4.435
0.0,52493183,0.0,0.67,0.32617021276595753,0.32146541606654355
1.0,261671454,0.21,5.02,2.75375,2.2948572162243868
1.0,1058105332,0.0,11.59,1.503012404016534,2.4871327302601176
1.0,359096274,0.0,8.21,2.7899999999999996,3.80124650608192
1.0,355613604,0.0,6.86,2.395714285714286,2.757568804995755
1.0,251144774,0.73,8.65,1.6318181818181814,2.335554829935783
1.0,251136660,0.0,7.06,2.1156250000000005,2.8115665117510558
1.0,51043105,0.0,10.6,2.0665873015873015,3.2521045893878417
1.0,353746445,0.0,10.95,1.4516216216216216,2.680492816953954
1.0,355613812,0.0,8.53,1.6342857142857146,3.131457547792461
0.0,311319355,0.0,2.42,0.845,1.079336215767203
0.0,448706624,0.0,6.03,1.2181250000000001,1.9924153561978244
0.0,2039332158,0.77,0.77,0.77,
0.0,65388538,0.0,6.23,0.5079999999999998,1.1806731012276925
0.0,259803254,0.0,11.02,1.5305648957632618,2.222907945578007
0.0,297174816,0.59,8.74,1.8033333333333335,2.6091329977599838
0.0,763490839,0.0,9.65,1.4128059440559408,2.503644533836756
0.0,402402481,0.0,7.36,1.2082,2.141787056623129
0.0,251136892,0.0,9.18,2.0200000000000005,3.2776143085414358
0.0,31621108,0.0,3.35,0.6041666666666665,0.7081796662686045
0.0,261671452,0.0,4.36,0.6970454545454556,0.4044627027577176
0.0,8977993561,0.84,0.84,0.84,
1.0,601294009,0.0,12.13,1.5082887700534766,2.705992608089382
1.0,2299742169,0.0,10.1,2.8119696969696966,3.318884529799812
1.0,250922421,0.0,10.27,0.6171052631578946,1.9885807894545713
1.0,353746298,0.0,11.02,2.867916666666666,3.805393174186463
1.0,300402640,0.0,7.8,1.9241176470588235,2.7552564735962632
1.0,2299742133,0.74,9.1,3.4177777777777774,3.8447847071642958
1.0,251136974,0.0,0.58,0.21200000000000002,0.2924380276229478
1.0,284241337,0.0,9.49,0.9708667736757627,1.9895617203634057
1.0,132654904,0.0,8.55,5.9428125000000005,2.203632242567682
1.0,224026881,0.0,6.28,1.5913043478260869,2.406754534908857
1.0,359094865,0.67,7.74,4.838333333333334,3.174293097158274
1.0,7383976311,0.0,0.0,0.0,
1.0,4699741224,0.62,0.68,0.6425000000000001,0.026299556396765858
0.0,97788567,0.0,11.07,1.3247058823529414,2.4918561115302
0.0,661072058,0.0,7.26,1.3497368421052638,2.303557233893823
0.0,95663426,0.0,6.8,1.3834782608695655,1.9440841515751826
0.0,359096253,0.0,8.71,2.355964912280702,3.058420378730266
0.0,259803253,0.0,10.84,3.0699029126213575,3.544489369774216
0.0,422791784,0.0,9.1,1.912941176470588,3.3858801749063017
0.0,51249532,0.0,7.42,1.0208333333333335,1.6492983356567117
0.0,250700248,0.47,5.94,1.347826086956522,1.694536559120997
0.0,656676442,0.0,12.27,2.824357066950053,3.759529245092793
0.0,1209362820,0.0,8.81,1.9058333333333335,2.9717991438714617
0.0,636505056,0.0,0.18,0.06,0.10392304845413264
1.0,913407769,0.0,11.08,0.9497292069632491,1.4450223048149613
1.0,10134034294,0.0,9.36,1.5390404040404044,2.2321598628193193
1.0,741738499,0.0,9.35,3.2782978723404264,3.0611199998522505
1.0,305146959,0.0,6.35,1.5231372549019615,2.190770175254427
1.0,48651953,0.0,8.21,1.4269444444444443,2.4424014171588753
1.0,188660573,0.0,0.95,0.298,0.39638365253879987
1.0,23183961,0.0,9.01,1.3537575757575762,2.3885528202278627
1.0,650854057,0.0,11.47,1.491851851851852,3.099431755657351
1.0,60950269,0.0,3.06,0.6238461538461538,0.9945311999592108
1.0,23184060,0.0,4.26,0.6683333333333332,1.121811822323995
1.0,651211705,0.0,7.15,1.2132558139534886,2.141012159437789
1.0,844173317,0.55,7.68,2.9233333333333333,3.4333987048792727
1.0,8294048065,0.0,0.0,0.0,0.0
1.0,355614512,0.0,6.27,0.9622222222222222,2.01937352771706
1.0,763490834,0.0,0.81,0.45285714285714296,0.3576080486839138
1.0,86378192,0.0,0.78,0.3157142857142857,0.3555210796777571
0.0,909208929,0.0,5.28,1.5595999999999999,2.1403747144757963
0.0,305146749,0.0,6.03,0.6493750000000001,1.4580099165186315
0.0,211279085,0.0,8.72,1.48739837398374,2.733190604583028
0.0,300402618,0.0,5.55,0.3405263157894737,1.2670151875096514
0.0,844173322,0.0,5.52,2.0833333333333335,2.998538532907878
0.0,224025736,0.0,4.83,1.058965517241379,1.3551208296879609
0.0,49756841,0.0,8.36,1.4528888888888891,2.0700666571970525
0.0,251136940,0.0,9.45,3.809473684210526,3.6640482676409083
0.0,363357735,0.0,9.76,0.8678947368421054,2.516899721984631
0.0,354634109,0.0,0.81,0.2233333333333333,0.35420418696086314
0.0,679324108,0.0,5.83,0.5052941176470587,1.4059477126082018
0.0,97789191,0.0,0.38,0.19000000000000003,0.19
0.0,168904430,0.0,8.03,3.226,4.225556768048443
0.0,251136570,0.35,0.45,0.4,0.07071067811865478
0.0,300402640,0.66,0.66,0.66,
0.0,601293993,0.0,0.41,0.12333333333333334,0.1927347054027029
1.0,298828555,0.0,11.15,1.574455539705166,2.052768958168422
1.0,353788274,0.0,5.27,1.1517647058823528,1.9403712122108157
1.0,359095001,0.0,6.99,2.22125,2.9961186201007273
1.0,250712701,0.0,0.56,0.22500000000000003,0.27489391893358917
1.0,10092313561,0.0,9.32,3.537,3.513845788053628
1.0,664511603,0.0,6.86,1.2991111111111109,2.2191653039971238
1.0,599115095,0.0,9.55,4.038571428571428,4.328916063602329
1.0,52493581,0.0,0.95,0.44851851851851854,0.3488961020540213
1.0,220868041,0.0,6.42,1.5964179104477616,2.3048596233416734
1.0,741087752,0.0,0.98,0.29403846153846147,0.33781454255015586
1.0,353767798,0.0,5.21,2.2092307692307696,2.392994851430809
1.0,355615396,0.0,6.83,2.1371428571428575,3.1380233390130288
1.0,299656283,0.54,1.67,1.25,0.6183041322844285
1.0,24219951,0.0,10.16,1.4977450980392168,2.3347775104653694
0.0,10971765,0.0,8.63,2.4944444444444436,2.572941856704072
0.0,651948521,0.0,6.13,1.1933333333333334,2.427555697953533
0.0,51102926,0.0,7.53,3.356842105263158,3.0704325656739107
0.0,824076818,0.0,5.66,1.1320000000000001,2.531228950529762
0.0,636470708,0.0,11.35,2.482428571428571,3.7478528870461223
0.0,6693568141,0.0,10.49,2.219463087248314,2.062595015662347
0.0,952119846,0.0,0.93,0.2542857142857143,0.3148998329023132
0.0,224025734,0.0,10.25,2.4423605150214605,3.2266548826203376
0.0,962356679,0.0,9.73,2.452033898305085,3.0558320610004057
0.0,355615622,0.0,8.34,2.0749999999999997,3.4367384870792
0.0,250708524,0.0,7.46,0.9533333333333334,2.016909351788853
0.0,23182848,0.0,9.59,2.3970114942528724,2.7609789782740095
0.0,23183371,0.0,0.81,0.4342857142857142,0.33707689528256507
0.0,865302982,0.0,0.81,0.6980000000000001,0.2788078067476739
0.0,66868013,0.0,1.01,0.2829411764705882,0.3113230778845818
0.0,652392568,0.0,0.9,0.542,0.34266601815762243
0.0,305143975,0.26,0.26,0.26,
1.0,305145805,0.0,0.54,0.14,0.26683328128252665
1.0,250710208,0.16,1.35,0.8883333333333333,0.4227725945075753
1.0,97788324,0.0,7.65,2.04,3.1848390854170323
1.0,305145803,0.0,6.78,1.8322222222222224,2.7436051910660257
1.0,651939712,0.0,8.85,3.275,3.9712504327982137
1.0,49864487,0.0,8.72,2.75921052631579,3.2870403853651293
1.0,767329162,0.0,6.41,2.684285714285714,2.9913924134804804
1.0,632323820,0.58,7.42,3.935,3.7314653064625074
1.0,2347220183,0.0,0.0,0.0,
0.0,23217747,0.0,8.17,1.7558441558441558,2.613961679061794
0.0,353767052,0.0,7.9,2.92375,2.6399769569701426
0.0,360079224,0.0,6.89,2.33137195121951,2.2176870907508635
0.0,32015344,0.0,3.16,0.543636363636364,0.4304378610849401
0.0,51249907,0.0,0.85,0.14376470588235296,0.17472411226319756
0.0,50826617,0.0,7.73,0.47692307692307684,0.9721688431622276
0.0,840919438,0.0,0.93,0.572857142857143,0.2986477459993231
0.0,251136596,0.0,8.35,2.345,3.509928774206109
0.0,807999512,0.0,5.37,0.43633333333333335,0.9783183436945234
0.0,634255222,0.0,7.85,0.9294399999999997,1.929295920377975
0.0,52176361,0.0,2.33,0.58125,0.7562584119957184
0.0,98303811,0.0,2.31,1.0466666666666666,1.1701424414716926
0.0,8181838,0.0,0.7,0.371209677419355,0.3173917912830747
0.0,223649878,0.0,0.86,0.36727272727272725,0.34736410030660647
1.0,359094826,0.0,10.56,1.3896,2.657195961606592
1.0,250699615,0.0,7.03,2.1078260869565217,2.483076853042122
1.0,250663832,0.0,8.19,1.9699999999999995,2.433844253328952
1.0,8331032555,0.0,6.28,0.5257142857142857,1.5909988210797794
1.0,251134680,0.0,5.63,0.722439024390244,1.2868514173400705
1.0,250920739,0.0,10.26,3.3275000000000006,3.739507250117883
1.0,60950268,0.99,2.32,1.8666666666666665,0.7593637687783987
1.0,250720874,0.0,0.54,0.20124999999999998,0.22164563093886086
1.0,250664452,0.0,6.43,0.98,2.0676496318283712
1.0,767331320,0.0,6.97,1.2241176470588238,2.0596694480654216
0.0,250711248,0.0,8.71,1.7135294117647057,2.9316312463722105
0.0,355614702,0.0,6.47,0.6670833333333334,1.277540024614788
0.0,250692418,0.0,9.86,2.8632,3.466650304448566
0.0,68612566,0.0,0.89,0.11500000000000002,0.2226907642238183
0.0,722947722,0.0,11.72,2.6086813186813194,4.083697183460434
0.0,262650329,0.0,8.53,1.902460317460317,2.862327915947559
0.0,95663502,0.0,6.68,1.767777777777778,2.768802890139427
0.0,280005151,0.0,2.76,0.4398113207547169,0.48206483192312233
0.0,355615060,0.0,0.0,0.0,0.0
0.0,359095390,0.0,6.23,1.288181818181818,2.434640910614205
0.0,790313141,0.0,0.68,0.2228,0.3054302975584883
0.0,662180432,0.0,0.0,0.0,0.0
0.0,234440704,0.0,0.96,0.37100000000000005,0.3423594602168896
0.0,311453391,0.0,1.42,0.6900000000000001,0.6022956084847373
0.0,224026851,0.0,0.87,0.23625000000000002,0.296789367349015
0.0,2287255820,0.55,0.55,0.55,
1.0,23183970,0.0,10.7,1.5326793032786838,2.3455092797221817
1.0,280010747,0.0,9.56,2.1337142857142863,2.925966294707438
1.0,52493739,0.0,10.09,0.23250896057347661,1.1455224746932438
1.0,392821763,0.0,0.39,0.11600000000000002,0.15742370286021803
1.0,359095662,0.0,7.71,1.0105555555555554,2.4394731162624685
1.0,634257697,0.0,3.99,0.5487179487179487,0.734972894191127
1.0,651948526,0.0,7.64,1.4861702127659573,2.3129301510078633
1.0,251136894,0.0,10.4,1.6715384615384616,3.5291402308821294
1.0,250921395,0.0,8.82,1.4512903225806453,2.965637359192212
1.0,234440704,0.0,7.83,2.488,3.2639769782101276
1.0,31767653,0.0,6.32,1.0268627450980399,1.4026143215383622
1.0,1098831917,0.0,9.08,1.5961990950226204,2.0855776590148016
1.0,353771655,0.0,5.62,1.2344736842105262,2.09567469283944
1.0,251136498,6.1,6.27,6.185,0.12020815280171303
0.0,281538396,0.0,8.43,0.9490517241379308,2.0563145498041226
0.0,250712209,0.0,11.41,1.4581666666666668,2.2474859842276476
0.0,50014093,0.0,10.81,1.9445098039215687,3.5056185267227753
0.0,300401494,0.0,8.12,1.0251162790697672,2.0752950129846983
0.0,454226186,0.0,0.88,0.42909090909090913,0.34946972817268585
0.0,250708556,0.48,8.68,1.3599999999999999,2.2012912877066797
0.0,353767238,0.0,5.15,1.4291666666666665,2.209390941715235
0.0,250663674,0.0,11.87,3.5500000000000003,4.733488464491939
0.0,866048456,0.0,5.44,0.6804347826086956,1.4657312114401206
0.0,86435395,0.0,0.81,0.34823529411764703,0.3425499104896549
1.0,353746000,0.0,6.92,0.6145833333333331,1.3781335177527696
1.0,97846083,0.0,11.41,2.4572881355932203,4.070018991105601
1.0,954315051,0.58,9.16,2.3255,3.1059001153153316
1.0,250921394,0.0,8.46,2.2690625,2.607729486621806
1.0,632242187,0.68,3.32,1.6366666666666667,1.4623383101503333
1.0,250708556,0.58,8.0,3.0622222222222226,2.7245244233321406
1.0,50239829,0.0,8.74,1.5106976744186045,2.500229889762365
1.0,31620199,0.0,5.38,0.7946818181818179,1.431371724065171
1.0,970180898,0.0,7.49,1.5584615384615386,2.381473095074581
1.0,6672825364,0.0,0.0,0.0,0.0
0.0,250713510,0.0,6.89,1.7814285714285714,3.0657811868615616
0.0,33878526,0.0,0.94,0.5146153846153846,0.3804518231571374
0.0,302575704,0.0,12.18,1.8383829138062384,2.597406747222504
0.0,2287625897,0.42,0.42,0.42,
0.0,97788965,0.65,9.44,2.798,3.307077259454336
0.0,97834545,0.05,0.76,0.45,0.3173851498311371
0.0,661079383,0.0,9.37,0.8014379084967324,1.9465579738096268
0.0,569847095,0.6,5.79,2.843333333333333,2.481904510653059
0.0,776739295,0.0,0.66,0.23880000000000007,0.19866890379053626
0.0,10976430,0.0,0.62,0.41200000000000003,0.26527344382730816
0.0,175509066,0.0,7.69,0.5460902255639097,1.1577026850401582
