time_period,parse_lane_name(vehicle_lane),min(vehicle_CO),max(vehicle_CO),avg(vehicle_CO),stddev(vehicle_CO)
0.0,5656636,124.9,164.78,144.84,28.19941843371951
0.0,97788867,0.0,109.44,54.72,77.38576613305575
0.0,46895840,0.0,164.78,103.24,72.97187905853414
1.0,222899032,0.0,201.25,126.0930730411705,62.32257519633899
1.0,741721487,0.0,534.4,112.5389731219847,69.08348280895217
1.0,31620003,0.0,173.46,35.77368421052632,49.28188220279631
1.0,295083398,0.0,325.84,102.95728222996513,84.39254034578215
1.0,32015499,0.0,682.89,99.97770542635642,78.34412482187567
1.0,61093639,0.0,1003.31,120.27794670846389,90.29195525976488
1.0,23214072,0.0,239.71,95.14756944444446,73.7285976933463
1.0,2251695465,0.0,421.67,33.36761904761905,100.06220269935906
1.0,250920716,0.0,125.43,22.76214285714286,42.308210001328156
1.0,2251695463,0.0,1174.35,144.7108333333333,226.23685552817284
1.0,727429546,0.0,133.47,54.340384615384615,57.3170719057259
1.0,670882785,0.0,155.99,58.10909090909092,61.46297592120732
1.0,23217763,0.0,167.42,72.42485714285714,59.192179847730316
1.0,353745420,0.0,93.14,31.439999999999998,44.26165157334281
0.0,219579630,0.0,255.85,98.86240000000002,57.676017389184835
0.0,86343497,0.0,85.24,15.894078947368422,23.34047215618579
0.0,32015478,0.0,552.2,95.3535294117647,123.83232722502794
0.0,52176362,0.0,601.93,150.54897959183688,79.71230449314474
0.0,250706962,0.0,164.78,136.12617283950627,59.03859859379923
0.0,715534866,0.0,1604.81,84.7068341708543,140.19662067977214
0.0,250692359,0.0,212.8,60.0544117647059,72.1455559937235
0.0,3339821648,0.0,60.86,21.282500000000002,23.175913485968376
0.0,44463546,164.78,164.78,164.78,
0.0,10741731,0.0,324.97,66.32490909090912,79.45561674835804
0.0,250664456,0.0,101.48,28.187142857142856,40.12227507436309
0.0,636484888,0.0,160.12,77.07014184397161,67.00341544584359
0.0,31619878,89.99,133.04,119.49999999999999,19.97576364831475
0.0,789786771,0.0,124.38,39.86500000000001,35.56478741460651
1.0,250920236,0.0,697.34,82.3952788104088,76.67266817747277
1.0,633562926,31.86,232.27,91.40749999999998,61.57246242879567
1.0,2423075410,0.0,70.56,28.626666666666665,23.04450100710941
1.0,cluster_2112647756_250710793_574811714_6448365863_,0.0,242.21,92.6846290801187,56.2556554981955
1.0,295056177,0.0,791.52,116.63441011235956,76.18236349773979
1.0,336340289,0.0,148.74,50.692352941176466,57.63788820400733
1.0,790318510,115.93,115.93,115.93,
1.0,359095612,0.0,162.84,39.1503448275862,50.24743941470043
1.0,97788586,0.0,180.33,135.99078590785876,57.11897082805988
1.0,250708051,0.0,142.52,116.98600000000002,26.179393791880372
1.0,1137831831,0.0,137.61,21.76538461538462,44.250765645990924
1.0,251136508,0.0,39.13,20.426000000000002,18.90613207401239
1.0,251144042,0.0,138.1,62.15916666666667,51.80051675037674
1.0,908588306,0.0,165.12,45.64543478260871,53.81013777704478
1.0,916426354,0.0,164.78,100.02999999999997,52.33931418660173
1.0,844173360,2.62,45.95,31.436,16.83965349999815
1.0,388172056,0.0,167.55,60.093636363636364,64.05810881890399
1.0,31621108,0.0,161.22,73.298,64.53904861236703
0.0,2299742166,0.0,286.74,115.92809523809525,100.63505242305226
0.0,250691617,0.0,172.16,36.50909090909091,49.97099787967926
0.0,32015463,0.0,350.52,32.69938095238095,56.1599115658052
0.0,977757273,0.0,818.13,135.78024390243905,139.20902949320143
0.0,250713290,22.51,474.48,121.12384615384613,88.13682092768529
0.0,168904433,0.0,172.64,114.22999999999999,52.382714632860456
0.0,251134300,0.0,135.89,52.55928571428571,58.43202894939433
0.0,61043155,0.0,160.12,85.72550000000001,61.36560081099782
0.0,51830816,0.0,154.63,34.06235294117647,51.133695657732844
0.0,359095692,69.45,147.43,105.3525,40.31861139721953
1.0,222897513,0.0,204.8,125.4377109807811,63.603948436105306
1.0,664266078,0.0,441.04,59.026332408049846,63.62798363728935
1.0,763490839,0.0,774.26,44.629217021276474,59.28097751891275
1.0,300402297,0.0,157.87,71.15566666666669,57.750385936539054
1.0,32015487,0.0,395.54,58.08318584070796,67.10716246456494
1.0,887747034,0.0,164.71,69.83259259259259,50.69656516908241
1.0,355614988,0.0,132.24,55.04076923076923,54.27293853931541
1.0,32295798,0.0,819.02,112.11336776859497,97.36606933625711
1.0,97846085,0.0,460.64,135.58166666666668,171.9788024631718
1.0,58704893,0.0,164.78,75.18395348837208,65.39266733360608
1.0,448706635,0.0,135.56,54.091874999999995,60.189073386776194
1.0,435483360,0.0,114.99,48.343333333333334,49.13929613092178
0.0,82682785,0.0,771.68,126.6125600000002,91.35024266705061
0.0,359096471,0.0,613.96,113.37880000000001,124.59805410198027
0.0,70689748,0.0,1209.74,109.9141176470588,193.2575781714805
0.0,687921114,0.0,26.45,4.408333333333333,10.798167282769176
0.0,807999657,0.0,237.08,114.6111111111111,83.37457167844464
0.0,234440705,0.0,164.78,103.2625,65.3074838743616
0.0,8445949363,0.0,142.0,58.56285714285713,54.21194847211136
0.0,250691409,0.0,144.32,52.44416666666666,51.15551013005995
0.0,8212395770,0.0,0.0,0.0,0.0
0.0,193421330,0.0,152.3,52.67999999999999,60.38652731472539
1.0,636473899,0.0,623.35,113.37051857042714,69.56156829512773
1.0,23199941,0.0,1054.24,90.97957536042014,74.72593322472632
1.0,951713740,0.0,596.79,64.23745454545454,99.36008452645548
1.0,763490827,0.0,859.54,64.15333333333332,107.00676347308851
1.0,251136887,0.0,227.83,40.77172839506173,59.77162097915121
1.0,250663733,0.0,147.6,49.79,49.013147258329234
1.0,251134491,0.0,311.37,61.81721518987342,74.18578621785169
1.0,23182837,0.0,704.73,72.27428571428572,73.24907992578764
1.0,32015344,0.0,422.19,82.8204347826087,73.0122283815543
1.0,573760699,0.0,983.43,86.50307065217395,120.84018489124739
1.0,250712287,0.0,78.84,12.763333333333332,22.991240019778378
1.0,168914465,0.0,168.48,46.29197530864198,52.26879835092234
1.0,10741757,0.0,171.94,76.47632768361582,68.56957728505482
1.0,251145098,0.0,80.51,24.524,36.22146918610564
1.0,824076818,0.0,0.0,0.0,
1.0,250711119,72.86,216.23,141.1,71.93290832435457
1.0,10741736,0.0,163.51,54.90052631578948,53.45128825738692
0.0,8212395769,0.0,234.79,94.326,98.61306394185304
0.0,251110788,0.0,230.2,125.51071428571427,65.58002679806684
0.0,50239848,0.0,164.78,40.1328062360802,34.25791287191331
0.0,336341771,0.0,155.41,63.976296296296304,58.41970585263873
0.0,10134034290,0.0,1057.58,116.47074626865671,149.79457856550235
0.0,23199931,0.0,138.02,68.917,52.6076329590636
0.0,803347418,0.0,706.49,44.73147783251229,84.63786693665773
0.0,662180435,0.0,1476.7,210.89843749999997,342.7832841946735
0.0,189099791,0.0,227.12,132.02142857142857,56.781495341236074
0.0,250708051,0.0,149.19,96.08875,61.390015111230774
0.0,251136660,0.0,133.09,61.041250000000005,47.56991379237812
0.0,250711116,0.0,46.44,29.810000000000002,25.87378402939933
0.0,300401270,100.9,490.65,295.775,275.5948679674569
0.0,9685599937,0.0,78.91,19.7275,39.455000000000005
0.0,803870832,0.0,166.79,42.80461538461538,48.987929910571616
1.0,8372187775,0.0,137.86,27.9296,43.316704604527786
1.0,702078728,0.0,1745.52,110.97642156862739,126.930337153072
1.0,881725969,0.0,164.78,70.41013422818793,76.58846713853536
1.0,300402628,0.0,173.71,33.015,53.988982672393455
1.0,4458927009,0.0,322.79,92.28852678571425,56.2213700498865
1.0,27362980,0.0,145.78,57.044285714285714,72.13188519583251
1.0,250699359,0.0,479.06,62.49673469387754,64.610594514455
1.0,249412140,0.0,164.78,79.82423076923078,78.7536701253993
1.0,32015612,0.0,1158.8,145.91945652173914,159.1544634013778
1.0,844173340,0.0,360.69,84.08588235294118,96.62073716721112
1.0,97834834,0.0,242.68,99.06478260869567,66.06042976421219
1.0,916498505,0.0,180.56,50.0,51.37057143044946
1.0,633562900,0.0,0.0,0.0,0.0
1.0,1458642376,23.31,69.1,46.205,32.378419510532005
1.0,279194443,0.0,127.11,63.555,89.88034295662206
0.0,749190996,0.0,147.57,26.319999999999997,31.480388211321088
0.0,722947720,0.0,1322.54,154.59491228070186,173.96760158945216
0.0,86378192,0.0,44.74,30.966666666666665,12.825779703394254
0.0,250699613,0.0,225.26,76.5729588014981,58.35466133144224
0.0,188660573,0.0,144.83,72.415,102.41027511924769
0.0,81713135,0.0,138.99,68.15,61.75656834162123
1.0,250663731,0.0,177.83,94.49680000000001,56.116927280985905
1.0,355614519,0.0,207.97,84.45611111111111,61.34757611961238
1.0,250712163,0.0,156.77,56.08166666666666,61.583348421713715
1.0,97846093,0.0,130.25,98.24333333333334,49.33215003085378
1.0,250920509,0.0,242.58,107.05321428571429,69.40188858072544
1.0,49298618,0.0,680.11,128.91760869565215,114.74539231688168
1.0,803870831,0.0,513.56,104.78162162162158,105.93978907100204
1.0,45879100,0.0,164.78,85.06032258064515,60.42573891336213
1.0,789796814,20.17,20.17,20.17,
1.0,7785719852,0.0,0.0,0.0,0.0
0.0,734712582,20.17,534.38,60.485652173913046,123.22014884034654
0.0,169544332,0.0,152.83,53.55357142857143,53.764262452236494
0.0,712030315,0.0,640.14,57.53358490566037,98.47870966891857
0.0,353746590,0.0,110.52,34.971063829787234,31.312082626501876
0.0,2251695374,0.0,21.97,6.60625,9.679385956763992
0.0,887747035,0.0,1237.62,123.6174871794872,120.16538754679627
0.0,651968870,0.0,142.9,67.0657142857143,47.56247465812093
0.0,251136455,0.0,0.0,0.0,0.0
0.0,64094754,0.0,164.78,67.46888111888113,62.07764724497606
0.0,23216375,0.0,183.89,57.32919540229886,57.442515314217964
0.0,815855460,0.0,61.04,27.916666666666668,30.717719750441546
0.0,632277796,94.68,160.89,125.64,33.31282185585604
0.0,355614665,0.0,138.45,54.68,73.66662541476974
0.0,650854057,0.0,111.53,52.224000000000004,42.108387881751064
0.0,250711203,0.0,46.78,20.326666666666668,23.984247608239315
0.0,31985292,0.0,322.31,152.154,81.12290842364511
0.0,435483353,0.0,164.77,79.73540540540539,67.18945251514891
1.0,250691794,0.0,218.36,80.04508196721312,68.24168041167975
1.0,298293482,0.0,1311.01,95.91580350342703,87.55732015100384
1.0,670872012,0.0,195.99,47.85321285140564,58.62440525734794
1.0,760848368,0.0,1103.83,114.25701754385976,104.67251018496978
1.0,972965170,0.0,232.39,73.7487046632125,73.64172729393437
1.0,7384331753,0.0,170.96,73.442,63.10944089437015
1.0,166100612,0.0,148.53,100.96884615384617,35.54465274292864
1.0,363391445,0.0,144.71,59.51428571428572,56.30310234850238
1.0,2375596618,6.04,46.31,26.175,28.475190078382273
1.0,824855223,0.0,132.7,79.53,55.73084902756581
0.0,299257516,28.67,171.31,74.48636363636363,53.214466317483115
0.0,384593009,0.0,779.65,150.80082806573944,51.273136157940804
0.0,48656171,0.0,1331.69,103.2874365482233,157.20844758840906
0.0,49749501,0.0,176.66,68.76320987654321,63.00378186718555
0.0,698363912,0.0,397.59,31.61481481481481,58.630931359456454
0.0,251133630,0.0,164.78,63.233999999999995,73.45412082010475
0.0,97788219,0.0,281.88,83.6935294117647,77.48852825912172
0.0,300395140,0.0,350.17,99.57374999999999,117.33993960619595
0.0,790309486,115.09,703.01,312.4166666666667,338.26984041343877
0.0,687831199,0.0,164.78,149.97083333333336,40.808954855871654
0.0,670812431,0.0,295.8,165.7379761904764,37.02661210924627
0.0,824855132,40.78,176.91,107.69874999999999,46.96679296131926
0.0,97839389,0.0,107.95,36.87142857142857,43.08918364994918
0.0,32077250,0.0,526.92,105.79833333333333,207.08972011344903
0.0,353750577,0.0,23.97,3.9949999999999997,9.785711522418795
0.0,1821988697,151.58,151.58,151.58,
1.0,917870261,0.0,164.78,125.1363291139241,67.03171099884291
1.0,693478102,0.0,591.43,86.33904761904762,153.3420176241581
1.0,49753386,0.0,134.96,44.955,54.47376956470183
1.0,355614985,0.0,535.68,90.15363636363637,93.58897236781499
1.0,300401360,0.0,202.47,80.07315789473684,64.62583195704602
1.0,35093806,0.0,336.59,141.8303032721491,51.82716832352441
1.0,6724001742,0.0,228.47,111.02119266055047,66.2367626988491
1.0,909652220,0.0,559.17,68.84655172413794,111.96752348898389
1.0,80404724,0.0,564.62,46.7255272727273,57.84849573680454
1.0,622917483,0.0,141.35,47.81,48.935779457479896
1.0,97834824,0.0,75.59,16.446153846153845,26.070014876118226
1.0,364104852,0.0,42.69,21.345,30.186388488853712
1.0,70794280,0.0,39.8,6.342380952380952,13.622347046218541
1.0,353767143,137.76,137.76,137.76,
0.0,734707701,0.0,1396.55,96.16348993288645,82.48061484584385
0.0,50826619,0.0,192.75,81.23457142857143,72.69902925732904
0.0,444373170,0.0,249.81,56.74886792452831,69.00595254871348
0.0,844168561,0.0,176.39,78.4127659574468,62.80664798392677
0.0,2251695166,0.0,164.78,117.26586206896555,72.30029300065313
0.0,355614704,28.56,419.78,105.66675675675677,69.27337836644247
0.0,98303803,0.0,129.35,50.471111111111114,48.30282197875307
0.0,353750552,0.0,162.07,102.76666666666667,53.49457986562751
0.0,435483360,0.0,22.62,11.31,13.059663089069335
0.0,392821739,0.0,21.92,10.1125,11.711496844269451
1.0,23184213,0.0,182.35,34.36778301886792,46.77540175940388
1.0,33878525,0.0,213.26,39.06818181818182,57.27098663799596
1.0,222942281,0.0,1948.43,146.0821698113207,180.1965023256629
1.0,23182847,0.0,2020.11,97.56450549450537,130.4671919100664
1.0,363382189,0.0,283.41,88.0898245614035,64.91131729112168
1.0,6734986719,0.0,136.2,60.83428571428572,56.86341174461918
1.0,717098958,0.0,166.11,42.36999999999999,46.2918741799718
1.0,359095293,0.0,298.97,66.92551724137931,68.23954251025185
1.0,2491582603,0.0,610.06,88.00720000000001,107.09611071731554
1.0,1872639181,0.0,108.99,19.03333333333333,34.59170601459257
1.0,250663593,0.0,90.4,24.025294117647057,29.0880652325071
1.0,601290888,0.0,164.78,73.25142857142858,64.1562407120278
1.0,353770581,0.0,53.07,16.402,24.025093548204968
1.0,353750576,0.0,677.63,156.74200000000002,294.78598613231264
0.0,50005006,0.0,164.78,97.252,55.34671450189113
0.0,359095389,0.0,126.74,30.970000000000002,48.90862851130813
0.0,704135431,0.0,281.32,111.00437810945272,79.12292910867446
0.0,653973296,0.0,150.61,33.56916666666667,43.48137939150366
0.0,61031975,0.0,22.06,2.2854545454545456,6.623244467232602
0.0,395766242,0.0,596.89,132.401875,119.17600113003348
0.0,250920416,0.0,295.98,130.665,96.92598154261837
0.0,10976421,0.0,165.37,56.287407407407414,52.34423328700649
0.0,194625568,40.26,54.9,47.58,10.352043276571056
0.0,50033084,0.0,161.48,48.35941176470586,49.64317884546026
1.0,693475637,0.0,531.58,144.84016216216187,70.42336668568032
1.0,97788855,0.0,201.75,83.68472222222222,54.490919373840164
1.0,1098886968,0.0,245.5,79.79681818181815,59.637799105557896
1.0,830255108,0.0,343.02,116.39106899166015,70.14828623425507
1.0,601294004,0.0,177.2,77.09089285714286,63.14778698423638
1.0,650854047,0.0,166.16,69.103,56.05192316058388
1.0,353767087,0.0,100.8,14.003333333333334,30.72707872002587
1.0,251144045,102.99,139.96,127.9425,16.96571518288182
1.0,49864277,0.0,164.17,68.41444444444444,60.22182496914535
1.0,6558555853,14.18,128.51,57.49499999999999,49.6749195604113
1.0,49747812,153.89,543.45,299.162,160.15479970953106
0.0,48651788,0.0,932.58,102.84086956521737,160.91254255704837
0.0,98350928,0.0,170.2,51.963070175438595,55.84299995946589
0.0,11271426328,0.0,238.89,92.86631578947369,67.61137381392163
0.0,972965169,0.0,584.29,104.45461538461538,109.97038629716718
0.0,2321033073,0.0,134.37,87.26235294117646,58.21044628430233
0.0,881725974,0.0,383.72,151.12574999999998,76.96697496537404
0.0,359095657,0.0,159.03,97.53600000000002,58.76889126059807
0.0,601303882,0.0,594.52,115.19240000000002,101.04365218648657
0.0,767329069,0.0,131.45,82.71666666666665,72.01337260074224
0.0,32015612,91.66,204.99,147.20125000000002,36.55801004177177
1.0,3879024939,0.0,178.19,67.91838709677417,70.66489547925194
1.0,42240105,0.0,812.3,106.62756000000006,95.28773586180478
1.0,684675758,0.0,164.78,47.92666666666666,56.15002612050446
1.0,717120660,0.0,438.57,161.5138461538461,103.28872571360903
1.0,250692405,0.0,625.86,112.61590163934429,72.89310954698162
1.0,2300286948,0.0,371.29,72.300625,91.09367438475994
1.0,3036525461,0.0,468.44,128.35161290322583,120.91644385268074
1.0,300402639,0.0,97.55,9.752,27.339261198085488
1.0,734382121,0.0,1167.44,77.44050632911394,108.3414815141998
1.0,650854051,0.0,72.6,34.76166666666666,24.6325706467406
1.0,26992608,0.0,112.16,18.07646666666666,22.124320978917055
1.0,583800482,21.31,37.63,29.47,11.539982668964457
1.0,219617986,0.0,164.78,91.74808988764042,76.10366434667802
0.0,601294007,0.0,500.42,40.02031914893617,67.84141778120292
0.0,634252646,0.0,178.68,56.622215189873415,60.91426986680235
0.0,2491582603,0.0,742.49,106.55346153846153,171.4076125017161
0.0,23183271,0.0,435.43,72.34403508771932,69.76811690212979
0.0,61072220,0.0,499.96,61.70037037037037,132.3684524197945
0.0,469892958,0.0,802.56,77.36566666666667,181.73175739559653
0.0,251136664,0.0,76.47,48.9575,33.81033015218869
0.0,95663499,150.25,898.63,524.44,529.1845729043885
0.0,250699983,0.0,122.61,34.748,52.521422962444575
0.0,776884708,0.0,1243.11,152.99107142857136,211.26256887991354
0.0,392821743,164.78,164.78,164.78,0.0
1.0,6693568141,0.0,595.11,62.36810744810713,66.73683566758635
1.0,52493436,0.0,1038.32,92.97931304347789,77.64408001923475
1.0,31616885,0.0,292.62,94.92152416356821,71.42461508797555
1.0,10971761,0.0,1304.57,133.71189655172412,204.12507997619335
1.0,23182705,0.0,155.21,44.87294117647059,41.07702892343202
1.0,224026879,0.0,163.77,99.26939393939394,47.480462820208615
1.0,87082469,111.16,111.16,111.16,
1.0,23217756,0.0,157.61,40.93538461538462,55.01177958937289
1.0,60950271,0.0,675.13,172.786,224.5906154635267
1.0,363391842,38.82,110.38,74.6,50.60056126170934
0.0,85692476,0.0,88.53,19.732142857142858,32.699002614422696
0.0,250711603,29.9,147.4,57.338,50.53163781236465
0.0,8330742371,0.0,190.66,31.407999999999998,51.4491881508281
0.0,32015504,0.0,1130.93,102.93113636363643,104.09157273395333
0.0,211279084,0.0,976.53,99.18511450381676,146.54946953879488
0.0,250699362,0.0,500.17,102.30449999999999,92.42726432861238
0.0,634256868,0.0,164.78,99.98499999999999,67.9136672957333
0.0,44463538,0.0,432.72,44.973571428571425,111.2320314316075
0.0,653974968,42.48,162.7,113.86666666666666,63.20365284802243
0.0,353770581,0.0,143.02,66.48666666666666,72.03736345351163
0.0,250663757,118.07,118.07,118.07,
0.0,295059515,0.0,86.15,31.26,29.542125546720257
0.0,250921628,0.0,265.93,88.64333333333333,153.5347570855972
0.0,962356851,0.0,147.18,76.27666666666667,73.73698280600674
1.0,23183271,0.0,575.03,68.00130136986299,71.58686015474593
1.0,318678267,0.0,794.03,47.116661818181804,77.73448551489997
1.0,6742071238,0.0,222.95,102.38315789473685,72.77316912792902
1.0,359094457,0.0,470.94,113.36666666666667,181.35457321685237
1.0,9769408392,0.0,343.71,101.78,110.62182123493236
1.0,1303525242,0.0,149.93,71.393,63.56836985133059
1.0,388172082,0.0,164.78,146.6087608069159,48.60409291285998
1.0,653974969,106.68,106.68,106.68,
1.0,355613449,0.0,119.95,36.6052380952381,37.314980318773806
1.0,299502761,0.0,168.42,58.547999999999995,58.153179634247294
1.0,899638870,0.0,156.13,59.7035294117647,63.972862428486955
1.0,727447768,0.0,130.81,88.52285714285715,60.55942968530602
1.0,384593008,0.0,71.32,20.4080487804878,9.267323836877663
1.0,1458642528,0.0,77.2,28.316666666666663,28.706346801128607
0.0,97788213,48.68,2230.55,852.4240000000002,1050.8295338588464
0.0,298383050,0.0,896.96,120.76035353535352,108.69087869293307
0.0,49277798,0.0,658.9,104.29608108108107,104.75470030082955
0.0,338770292,0.0,259.26,63.55538461538461,96.11884289907161
0.0,844618179,0.0,164.76,64.47459459459459,75.65626990227264
0.0,304829465,0.0,850.01,146.1859090909091,220.53218852971472
0.0,304829528,0.0,553.58,99.36458333333333,142.47808676605146
0.0,353771656,0.0,130.86,50.42105263157895,58.92523105076436
