time_period,parse_lane_name(vehicle_lane),min(vehicle_PMx),max(vehicle_PMx),avg(vehicle_PMx),stddev(vehicle_PMx)
3.0,727429513,0.0,2.25,0.49571428571428583,0.9115727262072046
3.0,295056177,0.0,5.47,0.22012145748987869,0.7559931183180231
3.0,250709637,0.0,2.77,0.8316666666666667,1.2667346472985834
3.0,651948530,0.0,5.22,0.7323529411764707,1.6328779357138663
3.0,392821743,0.17,0.17,0.16999999999999996,0.0
3.0,23216841,0.0,5.76,1.2280578512396694,1.8789133294390965
3.0,677284297,0.0,5.84,0.8968094218415418,1.57357643686534
3.0,878082495,0.0,0.44,0.12187500000000001,0.12281252650551028
3.0,784760553,0.05,0.07,0.060000000000000005,0.014142135623730954
3.0,250663831,0.0,5.07,0.6703225806451614,1.6066061203065458
3.0,6724001742,0.0,6.72,1.2947619047619043,2.011122961871195
3.0,259806442,0.0,7.35,0.9122151898734179,1.7791229584177344
3.0,97788195,0.0,5.02,0.835128205128205,1.3544361473665538
3.0,651185404,0.0,3.96,0.5547,1.1603834745810577
3.0,97788213,0.0,5.8,0.5228571428571428,1.5226213659921575
3.0,663798587,0.0,0.0,0.0,0.0
3.0,300402640,0.0,4.15,0.8000000000000002,1.4731722111268473
3.0,250710208,0.0,0.37,0.1025,0.1485885979090301
3.0,2423019458,0.0,0.05,0.012857142857142857,0.02214669705568283
3.0,599115070,0.0,2.96,0.30197530864197514,0.6717987417245703
3.0,101521222,0.0,5.57,0.4314158576051757,0.9518687331704558
3.0,295056184,0.0,8.5,0.9124581005586588,1.9538049816294956
3.0,1063011568,0.0,0.06,0.008571428571428572,0.02267786838055363
3.0,1303525247,0.0,4.46,1.25027027027027,1.6415465040396888
3.0,68612574,0.03,0.18,0.10800000000000001,0.06610597552415365
3.0,10976967,0.0,5.82,0.8459574468085106,1.7375506918567603
3.0,651939720,0.0,0.08,0.026000000000000002,0.03714835124201342
3.0,384593008,0.0,0.87,0.15900000000000003,0.257787595598478
3.0,250713331,0.0,0.04,0.008,0.01788854381999832
3.0,296185108,0.0,6.05,1.6605,2.215228123924405
3.0,250708522,0.0,5.71,0.9171428571428571,1.9158224928671819
3.0,881725969,0.0,0.13,0.04707602339181286,0.03525854186834451
3.0,250920978,0.0,5.69,0.9570370370370371,1.7709511021673656
3.0,219615782,0.0,4.07,0.662121212121212,1.2296484255525324
3.0,23183967,0.0,5.87,1.3129268292682923,1.8045722350929632
3.0,952119846,0.0,0.16,0.07166666666666667,0.05564770136013407
3.0,23217626,0.0,5.83,2.2800000000000002,2.0393315898434303
3.0,525503454,0.0,0.21,0.04129032258064516,0.06561208910375542
3.0,23184187,0.0,5.23,0.4683970276008477,1.009827522605184
3.0,601290887,0.0,8.53,0.6995057413879173,1.674527564054772
3.0,228109849,0.0,0.42,0.15133333333333335,0.10739900118039021
3.0,2966514653,0.0,3.86,0.61375,1.3323978116806665
3.0,95663426,0.0,5.35,0.9111363636363635,1.431394651330614
3.0,250712262,0.0,0.0,0.0,0.0
3.0,251136887,0.0,3.16,0.11956204379562044,0.47567114909162317
3.0,518767458,0.0,1.09,0.44400000000000006,0.502324596252264
3.0,617806818,0.0,5.08,0.7848780487804878,1.4661908503861623
3.0,251136508,0.0,3.12,1.5474999999999999,1.7870156686498302
3.0,309269227,0.02,4.7,1.743125,1.8305945072571368
3.0,32015470,0.0,5.44,0.7179259259259261,1.5058528085570806
3.0,243850913,0.0,5.26,1.3869888475836427,1.8916573134862995
3.0,664266078,0.0,5.84,0.6360989010989196,1.1132528321435573
3.0,31616991,0.0,4.79,0.941322314049587,1.665887622334692
3.0,23183960,0.0,4.88,0.5717826086956521,1.3039797482996804
3.0,353767898,0.0,8.06,1.6802127659574468,2.9228228533401404
3.0,584037841,0.0,0.07,0.014000000000000002,0.03130495168499706
3.0,223649878,0.0,5.71,1.273243243243243,1.88813534756043
3.0,31616988,0.0,5.11,0.43373134328358215,1.11181238310015
3.0,1303525242,0.0,4.54,1.1576,1.7514072437138466
3.0,300400246,0.0,4.58,0.2776470588235294,1.1088086478951447
3.0,977757273,0.0,6.02,0.7077929155313336,1.3839155193324213
3.0,68612585,0.0,2.6,0.3948286604361369,0.8324617400673816
3.0,31767678,0.0,5.48,0.7665289256198342,1.5332591698998381
3.0,222942436,0.0,5.52,0.6200740740740741,1.2190776193599009
3.0,250712199,0.0,8.16,1.1876744186046513,2.0262429297586007
3.0,2039332158,0.0,3.83,0.97,1.5872077908794966
3.0,363391832,0.0,2.06,0.19363636363636363,0.6193589060839075
3.0,51102924,0.0,5.4,0.22853146853146858,0.8058841335321189
3.0,353749679,0.0,0.0,0.0,
3.0,49753390,0.0,5.34,0.6792783505154639,1.3719240195666513
3.0,2296293289,0.0,0.15,0.065,0.07681145747868608
3.0,622917483,0.0,3.19,0.7241666666666666,1.2766323478257755
3.0,881725974,0.0,0.52,0.11719008264462813,0.10831453534726125
3.0,23183940,0.0,1.21,0.267,0.38958810157509804
3.0,355614705,0.0,4.61,0.6544086021505376,1.2816908519316188
3.0,336339932,0.0,5.03,1.1826315789473683,1.866422133105844
3.0,284174992,0.0,0.43,0.09131578947368421,0.10285751944320058
3.0,353792120,2.35,2.35,2.35,
2.0,482987490,0.07,0.07,0.07,0.0
3.0,353746843,0.0,4.39,0.7068840579710148,1.2047841377508726
3.0,299510530,0.0,5.95,0.5759866220735778,1.2206981498203366
3.0,913407769,0.0,6.95,0.6922710951526007,1.0598256964495076
3.0,844172927,0.0,4.68,0.4112658227848104,0.9806859386354438
3.0,296181857,0.0,5.34,0.30349702380952287,0.8632980827749317
3.0,251134767,0.0,2.84,0.5731578947368421,1.046942918063927
3.0,901261053,0.0,5.58,2.270357142857143,2.173238720065408
3.0,97834765,0.0,0.05,0.012727272727272728,0.019021518914592014
3.0,311319457,0.17,4.72,2.445,3.217335854398791
3.0,251144773,0.0,7.74,1.031923076923077,2.1394485630288362
3.0,9769408395,0.0,4.68,0.5752941176470588,1.530862165770725
3.0,10741731,0.0,5.83,0.5679895366218223,1.1975621941521193
3.0,250691741,0.0,5.83,0.5722784810126583,1.2341313243638303
3.0,599115095,0.0,3.87,0.16372693726937287,0.5160409680598436
3.0,31767637,0.0,0.29,0.05131736526946106,0.06399878479836145
3.0,355615394,0.08,3.63,1.1300000000000001,1.5288957525685727
3.0,359094744,0.0,5.73,0.8919745222929938,1.2955789911941489
3.0,824837239,0.0,4.51,0.6781818181818182,1.4223981030767592
3.0,250921398,0.0,3.93,1.008148148148148,1.3475919320143555
3.0,1303525368,0.0,0.01,0.005,0.007071067811865475
3.0,1303525246,0.0,0.62,0.26,0.3218695387886216
3.0,10972181,0.0,3.08,0.12910204081632648,0.44337935894495684
3.0,224025730,0.0,7.64,0.6022727272727272,1.9221142422273343
2.0,622917481,0.03,0.09,0.06,0.042426406871192854
2.0,353767798,0.0,0.06,0.04666666666666667,0.023380903889000243
2.0,824855290,0.0,0.0,0.0,
3.0,23182843,0.0,5.8,1.0838612368024128,1.6297572313948068
3.0,734382122,0.0,5.84,0.6276914285714255,1.138753853761795
3.0,353745998,0.0,5.52,0.7271052631578948,1.4520682507500862
3.0,909651168,0.0,8.45,1.2531701030927829,2.027265951260475
3.0,10976421,0.0,4.58,0.9089565217391304,1.6178274222760898
3.0,741087756,0.0,7.8,1.1399344978165935,1.9698395996162947
3.0,250720875,0.0,4.02,0.4975,1.0670629804539744
3.0,23184213,0.0,5.65,0.6177391304347828,1.3648862651527907
3.0,97846073,0.0,5.25,0.890482456140351,1.51285278687549
3.0,355614988,0.0,3.13,0.7207692307692307,1.1914794939970157
3.0,632243486,0.0,3.51,0.7288888888888889,1.387213433870618
3.0,5112143098,0.0,4.11,0.27375,0.9356318265715511
3.0,300401862,0.0,5.03,0.805,1.6359440832370344
3.0,844173322,0.0,4.47,0.98125,1.816837420983428
3.0,653974968,0.1,4.0,1.4066666666666665,1.9628924236102867
3.0,633565529,0.09,4.64,2.3649999999999998,3.217335854398791
2.0,6724941684,0.0,0.14,0.065,0.07549834435270751
2.0,7127124359,0.0,0.0,0.0,
3.0,972690316,0.0,5.95,0.8047524752475251,1.5805135471596052
3.0,1303525352,0.0,3.71,0.5733333333333334,1.1102805082579554
3.0,251137589,0.0,4.49,1.125813953488372,1.695851005020558
3.0,243527764,0.0,5.9,0.8718644067796611,1.8134796753814544
3.0,359093323,0.0,0.13,0.005909090909090909,0.02771609312622936
3.0,10976420,0.0,4.55,1.1597101449275364,1.6050004315690207
3.0,353745415,0.0,3.92,0.43769230769230766,1.0520943703406858
3.0,353767292,0.0,0.19,0.04,0.0695221787153807
3.0,52176358,0.0,5.45,0.96125,1.7089845498100216
3.0,363382193,0.0,0.1,0.055,0.0443471156521669
3.0,24220216,0.0,6.41,0.6228571428571412,1.1866650321215886
3.0,262652281,0.0,3.67,0.20788617886178862,0.7111180898825666
3.0,820421379,0.0,2.84,0.21649999999999997,0.6217739900774574
3.0,286070639,0.0,6.92,1.4200278551532028,1.9703443108077676
3.0,601293993,0.0,5.57,0.6868568840579748,0.9546411862836848
3.0,1005854988,0.0,3.35,0.624,1.2351795705194333
3.0,250713292,0.0,3.31,0.6595744680851063,1.2097681370497848
3.0,359096480,0.04,4.77,0.47782608695652173,1.0167638347483519
3.0,448706624,0.0,2.47,0.23930232558139536,0.6052484548822246
3.0,250691566,0.0,3.51,0.7828571428571429,1.4419507543678383
3.0,632323820,0.0,3.01,0.5214285714285715,1.0987178675078295
3.0,741245822,0.0,4.39,0.4498705780845556,0.985335341155913
3.0,909651170,0.0,7.74,0.6031208499335976,1.525734286946857
3.0,23183949,0.0,5.9,1.6262481089258682,1.787082053410369
3.0,954712405,0.0,3.76,0.3366787003610108,0.6926951783870187
3.0,2511789008,0.0,4.39,0.721367521367521,1.3157002239419404
3.0,250691409,0.0,5.42,0.9103125000000001,1.7723166621138704
3.0,97834824,0.0,4.83,0.7638888888888888,1.5989818042921928
3.0,250921558,0.0,2.11,0.4466666666666667,0.823545181921834
3.0,717120664,0.0,5.87,1.194124999999999,1.6387816350855702
3.0,207979569,0.0,5.8,0.5911587301587298,1.2960522510314891
3.0,251136974,0.0,4.01,0.7216279069767442,1.3000621417978417
3.0,632342872,0.0,0.33,0.05888888888888889,0.11229920351948677
3.0,23182847,0.0,6.23,0.37761061946902513,0.9950122725786162
3.0,636746261,0.0,0.07,0.03307692307692307,0.027388936564858562
3.0,327261700,0.0,3.1,0.3739962825278797,0.7530839240311793
3.0,81783128,0.0,4.68,0.4624719101123595,1.2281520494581912
3.0,1458642409,0.0,3.55,1.1866666666666665,2.0467128116404933
3.0,9769867771,0.0,5.67,0.3496666666666667,1.2852464766522904
3.0,32015574,0.0,5.38,0.4845588235294118,1.254116129050601
3.0,44463539,0.0,1.92,0.29,0.583609458456595
3.0,220868041,0.0,2.66,0.563857142857143,0.9674668744763871
3.0,31619919,0.0,0.19,0.08,0.058620505255103664
3.0,31619878,0.0,4.57,0.35059405940594063,0.8639627558896024
3.0,251137620,0.06,0.07,0.065,0.007071067811865481
3.0,1058105332,0.0,6.6,0.6341762276273466,1.3121095241148875
3.0,711888497,0.0,7.77,1.541908302354398,2.3243370039024343
3.0,50826618,0.0,5.89,0.6193446920052421,1.4067504448559327
3.0,250922418,0.0,7.1,1.9803947368421055,2.510935783482312
3.0,10972185,0.0,5.09,0.9246938775510203,1.5479484019056513
3.0,359095497,0.0,3.4,0.304,0.8574040276711248
3.0,722762256,0.0,3.85,0.5668032786885248,1.1204959545314712
3.0,359096671,0.0,0.67,0.17333333333333334,0.25089174292245386
3.0,355613135,0.36,0.36,0.36,
3.0,250691617,0.0,5.55,0.99,1.9995932919804802
3.0,359096471,0.0,4.64,0.6605263157894737,1.3009119608276962
3.0,2372547252,0.0,5.22,0.9216666666666665,2.107400452374125
2.0,290229784,0.0,0.18,0.060952380952380966,0.06323802352262142
2.0,32296793,0.0,0.19,0.07888888888888888,0.07149203529842406
3.0,286070634,0.0,5.9,0.832509505703422,1.5444540667951199
3.0,207971475,0.0,8.03,0.8212486659551759,1.6753798647782265
3.0,95663631,0.0,6.33,0.5750000000000001,1.8149004480586908
3.0,917870262,0.0,3.83,0.5911144578313239,0.9221161260935739
3.0,653973066,0.0,3.81,0.7591176470588233,1.35593279454238
3.0,7214467394,0.0,5.37,0.8167908309455584,1.3580399221895187
3.0,444374147,0.0,5.09,0.5140816326530613,1.2358450454035572
3.0,168725546,0.0,5.77,0.5799382716049382,1.4681151548727982
3.0,23183939,0.0,0.8,0.12178571428571426,0.17663634061369374
3.0,23216711,0.0,0.16,0.09166666666666667,0.07386925386564201
3.0,353746845,0.0,4.65,0.7124999999999999,1.2946488007337664
3.0,353746851,0.0,3.73,0.28800000000000003,0.9541952480643421
3.0,250920739,0.03,5.55,2.314375,2.479884321898907
3.0,359095613,0.0,4.79,1.3781818181818182,1.8422776698931713
3.0,807999951,0.0,0.15,0.04193548387096775,0.049693685369384684
3.0,224025731,0.0,0.16,0.09,0.03974921382870358
3.0,250708642,0.0,4.47,1.6827777777777777,1.5556228393478457
3.0,803870833,0.0,0.11,0.022692307692307696,0.0368301715779541
3.0,66867992,0.0,0.15,0.05242424242424242,0.05852511763285396
3.0,24259036,0.0,5.02,1.6398,1.9222802042557348
2.0,342455837,0.0,3.61,1.805,2.5526554800834367
3.0,10741754,0.0,4.3,0.7492673267326697,0.9599421577635644
3.0,9769867768,0.0,7.04,0.9368181818181818,2.2785843273393542
3.0,651948533,0.0,4.36,1.0047540983606555,1.595010560631054
3.0,31619827,0.0,6.1,1.3818032786885253,2.1060524250617663
3.0,359094461,0.0,3.03,0.553170731707317,1.0245741530616275
3.0,251136601,0.0,5.62,1.615,2.1960767359778277
3.0,68524660,0.0,5.22,0.7600862068965516,1.5175881870742232
3.0,23184127,0.0,4.81,3.36,1.7108711231416582
3.0,286070638,0.0,5.51,0.6795670995670999,1.3612911976597435
3.0,115333519,0.0,5.58,1.9834883720930234,1.8278205649676649
3.0,838747957,0.0,2.07,0.345,0.8450739612601964
3.0,6448365871,0.0,0.16,0.05333333333333334,0.09237604307034013
3.0,883118289,0.0,6.33,0.5390291262135922,1.4765696298151216
3.0,250920509,0.0,3.17,1.121457489878543,1.0118253554911598
3.0,359094554,0.0,6.76,1.091458333333333,2.069118286240818
3.0,347276812,0.0,4.6,0.9534201954397384,1.3166687872839564
3.0,11031663,0.0,5.09,0.40829059829059833,1.0404210856003793
3.0,3563661067,0.0,6.42,0.3608387096774194,1.106078808656672
3.0,101357275,0.0,2.44,0.07283132530120483,0.3128807428641185
3.0,4333980577,0.0,2.96,0.541875,1.1147269845123515
3.0,653973297,0.0,4.56,0.9541304347826085,1.4444231083522683
3.0,1303525235,0.08,4.23,1.1823529411764706,1.6772579693953398
3.0,803870831,0.0,1.41,0.17869565217391306,0.3077086040074882
3.0,640214607,0.0,0.15,0.02,0.04222953153106642
3.0,188660572,0.0,4.21,0.9475000000000001,1.5989492288261176
3.0,299656283,0.0,1.28,0.11576923076923072,0.1757710872502135
3.0,651199467,0.0,4.13,0.30683431952662743,0.8052921489136142
3.0,23216554,0.0,0.06,0.03333333333333333,0.0249848438906955
3.0,909644474,0.0,4.26,0.37709030100334456,0.9614987052902054
3.0,8212395769,0.0,0.11,0.023529411764705882,0.03790467920827655
3.0,251137720,0.0,3.51,0.56125,1.1259512107690361
3.0,388172051,0.0,3.98,0.9827083333333334,1.4319674600833598
3.0,23183278,0.0,4.24,0.3544370860927153,0.8059252535742915
3.0,250691847,0.0,0.16,0.020526315789473684,0.03992683366839432
3.0,51830816,0.0,5.59,0.8033333333333333,1.486254934842365
3.0,402402481,0.0,4.86,1.5612195121951213,1.8820709273589442
3.0,670610249,0.0,3.48,0.43052631578947365,1.016286670428786
3.0,251144041,0.0,4.44,0.5423529411764706,1.3814690071250455
3.0,284503674,0.0,6.11,0.9285156249999998,1.6871744491312037
3.0,10741736,0.0,0.2,0.0832,0.07872526066432976
2.0,224026880,0.0,5.44,1.4118181818181816,2.331783944458912
3.0,664514537,0.0,7.12,1.5102564102564104,2.051355475939829
3.0,250713539,0.0,4.87,0.4883333333333333,1.113939402709053
3.0,359095657,0.0,0.31,0.11722222222222221,0.08470054903326156
3.0,359096274,0.0,5.75,1.5850000000000002,2.441708190773191
3.0,280005151,0.0,4.65,0.5792307692307691,1.274721022935484
3.0,359094866,0.0,3.73,1.7311111111111108,1.6827540257301752
3.0,844173317,0.1,5.3,0.8046666666666666,1.7477735496775264
3.0,251137584,0.0,0.14,0.05500000000000001,0.06454972243679027
3.0,251144955,0.0,0.13,0.01625,0.0459619407771256
3.0,221666914,0.0,5.3,2.0387999999999997,1.8373457341879822
3.0,736421288,0.0,0.07,0.05941176470588239,0.025098735507275486
3.0,51156902,0.0,6.63,0.23187499999999997,0.9045847658758732
3.0,261671452,0.0,4.16,0.1164268585131896,0.4060568357905957
3.0,664511604,0.0,3.74,0.4392857142857146,0.8023899141277269
3.0,95663527,0.0,5.74,0.1735761589403974,0.6929457984305886
3.0,49288906,0.0,4.59,0.29278388278388284,0.8460472197073722
3.0,2299742169,0.0,7.01,1.414090909090909,2.271573901845005
3.0,23216419,0.0,5.47,1.855070422535211,2.0380599130681936
3.0,61031975,0.0,2.36,0.33249999999999996,0.7336802209864095
3.0,300395140,0.0,3.89,0.4186666666666667,1.0921113829309137
3.0,565056714,0.0,3.06,1.1733333333333333,1.2997595931555959
3.0,1063569624,0.0,6.84,1.0077777777777779,2.0763955067986433
3.0,97846093,0.0,0.25,0.08333333333333333,0.14433756729740643
3.0,952119544,0.0,0.43,0.050833333333333335,0.09559500926879734
2.0,251144049,0.0,0.07,0.023333333333333334,0.04041451884327381
2.0,916426356,0.0,0.18,0.07454545454545455,0.07353416027447875
3.0,23182798,0.0,5.09,0.24890804597701163,0.7802725915784208
3.0,23216409,0.0,2.49,0.23346289752650165,0.6425735224661482
3.0,298383050,0.0,6.22,0.5370240607851421,1.0022924145690175
3.0,51102102,0.0,0.97,0.13999999999999999,0.22033033051637385
3.0,355615058,0.0,5.75,0.6704724409448819,1.2560740413090083
3.0,632323805,0.0,2.6,0.41200000000000003,0.8242949849551569
3.0,353747121,0.0,3.22,0.9753246753246755,1.022430502898875
3.0,50033422,0.0,4.04,0.37289320388349534,0.8634973105365864
3.0,9487245293,0.0,5.03,1.8671428571428572,2.1785906322338633
3.0,818127954,0.0,0.0,0.0,0.0
3.0,353749485,0.0,5.77,1.2643749999999998,2.0729848648748015
3.0,224026881,0.0,2.7,0.49450000000000005,0.9788525774707102
2.0,168904433,0.01,0.13,0.0975,0.058523499553598125
2.0,651968867,0.21,0.21,0.21,
3.0,844627902,0.0,4.99,1.0372631578947367,1.3811715980292556
3.0,601290889,0.0,6.87,0.6839504219409295,1.2997564438662552
3.0,8812084973,0.0,5.35,1.1607692307692306,1.614324965066884
3.0,7232153327,0.0,5.44,1.0442372881355935,1.8266949648060267
3.0,1992372757,0.0,3.99,1.1743478260869566,1.5980181648954959
3.0,359095416,0.0,5.56,1.285625,2.1988177694691604
3.0,1063569623,0.0,0.28,0.11333333333333334,0.07975222044975719
3.0,7798502811,0.0,0.07,0.027500000000000004,0.03403429642777023
3.0,23183366,0.0,5.68,0.9538283828382818,1.4293092119592001
3.0,652688307,0.0,0.05,0.01125,0.02100170061141308
3.0,789786771,0.0,4.89,0.19786516853932587,0.7634370949827816
2.0,847943120,0.06,0.18,0.1375,0.05439056290693573
3.0,704278578,0.0,6.71,0.6630338145896515,1.080093982756471
3.0,60950313,0.0,4.1,0.10193548387096771,0.44078057753439737
3.0,359094454,0.0,5.13,0.7728571428571429,1.749621623144794
3.0,2863471541,0.0,2.72,0.43538461538461537,0.9926363498668197
3.0,2251710350,0.0,7.26,0.756060606060606,1.777299460195755
3.0,81713135,0.0,5.09,0.7888311688311689,1.4334674321433751
3.0,31619819,0.0,2.45,1.792500000000002,0.7325236140019123
3.0,355613018,0.0,0.01,0.0025,0.005
2.0,179007040,0.0,0.2,0.07111111111111112,0.06450667493454543
3.0,23183273,0.0,7.48,0.8440965732087218,1.7825983795736926
3.0,282433111,0.0,5.27,0.4318340611353709,1.1674903973840247
3.0,353769722,0.0,4.47,0.8487499999999976,1.0632526578481956
3.0,31767638,0.0,0.28,0.07985185185185184,0.073372746833469
3.0,300402632,0.0,3.98,0.8819999999999999,1.4162156144693032
3.0,250920320,0.0,6.04,1.1164864864864865,1.8986023192824992
3.0,363391228,0.0,0.18,0.08900000000000001,0.07309810759064378
3.0,23183991,0.0,0.19,0.05470588235294118,0.05588057038155174
3.0,261671454,0.0,5.72,1.919024390243903,0.6502945386915784
3.0,98350942,0.0,0.18,0.09571428571428571,0.0723999878574454
2.0,27790700,0.0,5.86,1.962738095238095,1.7634224331020094
2.0,807999727,0.0,0.13,0.078,0.0712039324756716
3.0,243527763,0.0,6.69,0.4643256578947341,1.251437343975888
3.0,48652538,0.0,6.4,0.11217090069283701,0.4148668383416425
3.0,52493183,0.0,2.45,0.22469437652811733,0.6209322268854836
3.0,824855344,0.0,7.4,0.2144303797468354,0.9286711582098798
3.0,664511606,0.0,6.3,1.7067924528301885,2.314284234578521
3.0,355613014,0.0,2.12,0.33,0.7910120100226039
3.0,388172056,0.0,2.36,0.605,1.1701994132055726
3.0,359095612,0.0,5.22,0.9720000000000002,1.9214594234043751
3.0,6672825364,0.0,0.0,0.0,0.0
3.0,48207905,0.0,5.33,0.953867403314917,1.603374727147018
3.0,85698085,0.0,3.81,0.8192857142857143,1.2841187596990353
2.0,223083927,0.0,4.14,1.0903448275862069,1.4937261241573527
3.0,359094826,0.0,5.82,0.43329411764705883,1.1408636956222225
3.0,250712241,0.0,2.68,0.13040000000000002,0.532317887482032
3.0,219617986,0.0,4.08,0.5884090909090909,1.1944327118641918
3.0,251136664,0.0,2.91,0.17333333333333334,0.6322288615156171
3.0,881519850,0.0,4.7,0.3592307692307691,0.984761261598482
3.0,61072226,0.0,5.94,0.7984330484330484,1.5229269170877489
3.0,97834697,0.0,4.81,1.4442857142857142,2.176349061638605
3.0,4501109280,0.0,3.89,1.1936842105263157,1.4808676530493714
3.0,95663472,0.12,6.75,1.574,2.8958124939298124
3.0,250921557,0.0,4.53,1.5433333333333332,2.5870124339348144
3.0,353750576,0.0,3.78,0.8059999999999998,1.6633640611724179
2.0,6939240933,0.0,0.0,0.0,
3.0,6217316407,0.0,4.63,0.7639746300211424,1.281274299228497
3.0,250691739,0.0,5.88,0.7087,1.3491416313397722
3.0,359095626,0.0,6.84,0.48371134020618556,1.4127826557805083
3.0,95663423,0.0,6.13,0.7448299319727893,1.3221989538713488
3.0,242137,0.0,2.67,0.39563380281690136,0.8213381631640025
3.0,359093585,0.0,7.17,0.44218749999999996,1.4186448198897426
3.0,355612932,0.0,4.31,0.7789285714285713,1.4282476683392142
